,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Romelu Lukaku,9.0,be BEL,FW,24-322,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Alexis Sánchez,7.0,cl CHI,LW,29-102,74,2,2,2,0,0,0,1,0.0,1,1,0,1,2,4,0,0
2,Marcus Rashford,19.0,eng ENG,LW,20-151,16,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0
3,Juan Mata,8.0,es ESP,RW,29-337,89,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
4,Scott McTominay,39.0,sct SCO,RW,21-113,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Jesse Lingard,14.0,eng ENG,AM,25-106,75,3,2,1,1,1,1,1,100.0,0,1,0,1,1,4,0,0
6,Ander Herrera,21.0,es ESP,DM,28-229,15,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0
7,Nemanja Matić,31.0,rs SRB,DM,29-242,90,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,0,0
8,Paul Pogba,6.0,fr FRA,"DM,AM",25-016,90,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,1,0
9,Ashley Young,18.0,eng ENG,LB,32-265,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,4,0
10,Victor Lindelöf,2.0,se SWE,CB,23-257,90,1,0,1,0,0,1,1,100.0,0,1,1,0,3,4,3,0
11,Chris Smalling,12.0,eng ENG,CB,28-129,90,1,1,1,0,0,0,0,,0,0,0,0,3,4,3,0
12,Antonio Valencia,25.0,ec ECU,RB,32-239,90,3,2,1,0,2,2,3,66.7,1,0,0,0,1,4,3,0
13,David de Gea,1.0,es ESP,GK,27-144,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,12,7,5,5,7,12,58.3,5,6,1,5,13,30,15,0
