,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Salomón Rondón,9.0,ve VEN,FW,28-014,72,11,16,68.8,122,16,7,8,87.5,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
1,Hal Robson-Kanu,4.0,wls WAL,FW,28-132,18,4,7,57.1,99,39,1,3,33.3,1,1,100.0,2,2,100.0,0,0.1,0.0,2,1,1,0,2
2,Chris Brunt,11.0,nir NIR,"LW,CM",32-290,61,19,30,63.3,430,215,8,10,80.0,6,10,60.0,5,7,71.4,0,0.3,0.2,2,2,1,0,2
3,Jake Livermore,8.0,eng ENG,CM,27-320,29,9,10,90.0,135,36,5,5,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
4,Matt Phillips,10.0,sct SCO,RW,26-201,57,9,17,52.9,99,35,8,8,100.0,1,5,20.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1
5,James McClean,14.0,ie IRL,LW,28-161,33,4,9,44.4,51,0,3,3,100.0,1,4,25.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
6,Jay Rodriguez,19.0,eng ENG,"AM,RW",28-063,90,14,20,70.0,302,107,4,5,80.0,5,7,71.4,3,5,60.0,0,0.0,0.0,0,2,0,0,2
7,Gareth Barry,18.0,eng ENG,"DM,CM",36-219,90,22,29,75.9,311,76,14,15,93.3,8,10,80.0,0,2,0.0,0,0.0,0.0,0,3,0,0,2
8,Grzegorz Krychowiak,20.0,pl POL,"DM,CM",27-244,90,31,35,88.6,609,199,11,12,91.7,10,11,90.9,8,10,80.0,1,0.7,0.2,1,5,1,0,5
9,Kieran Gibbs,3.0,eng ENG,LB,28-004,90,21,32,65.6,366,137,11,15,73.3,7,8,87.5,3,8,37.5,0,0.0,0.0,0,1,1,0,5
10,Jonny Evans,6.0,nir NIR,CB,29-270,90,27,40,67.5,515,171,10,10,100.0,11,19,57.9,5,10,50.0,0,0.0,0.0,0,3,0,0,2
11,Ahmed Hegazi,26.0,eg EGY,CB,26-248,90,11,18,61.1,233,134,3,5,60.0,6,6,100.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0
12,Craig Dawson,25.0,eng ENG,RB,27-147,90,19,33,57.6,437,263,3,3,100.0,14,20,70.0,2,9,22.2,0,0.0,0.0,0,3,1,1,5
13,Ben Foster,1.0,eng ENG,GK,34-180,90,15,30,50.0,751,695,1,1,100.0,4,4,100.0,10,25,40.0,0,0.0,0.0,0,4,0,0,0
14,14 Players,,,,,990,216,326,66.3,4460,2123,89,103,86.4,80,113,70.8,40,90,44.4,1,1.1,0.5,5,26,5,1,28
