,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Salomón Rondón,9.0,ve VEN,FW,28-014,72,16,16,0,0,0,0,0,0,0,0,0,0,11,0,0
1,Hal Robson-Kanu,4.0,wls WAL,FW,28-132,18,7,6,1,0,0,0,1,0,0,0,0,0,4,0,1
2,Chris Brunt,11.0,nir NIR,"LW,CM",32-290,61,30,27,3,1,0,0,3,1,1,1,0,0,19,0,1
3,Jake Livermore,8.0,eng ENG,CM,27-320,29,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
4,Matt Phillips,10.0,sct SCO,RW,26-201,57,17,15,2,0,0,0,4,0,2,2,0,0,9,0,2
5,James McClean,14.0,ie IRL,LW,28-161,33,9,6,3,0,0,0,4,0,3,3,0,0,4,0,0
6,Jay Rodriguez,19.0,eng ENG,"AM,RW",28-063,90,20,17,3,0,1,0,0,0,1,0,0,0,14,0,0
7,Gareth Barry,18.0,eng ENG,"DM,CM",36-219,90,29,29,0,0,0,0,0,0,0,0,0,0,22,0,1
8,Grzegorz Krychowiak,20.0,pl POL,"DM,CM",27-244,90,35,34,1,1,1,0,0,0,0,0,0,0,31,0,0
9,Kieran Gibbs,3.0,eng ENG,LB,28-004,90,32,27,5,2,0,0,4,3,0,0,0,0,21,0,1
10,Jonny Evans,6.0,nir NIR,CB,29-270,90,40,38,2,2,0,0,0,0,0,0,0,0,27,0,0
11,Ahmed Hegazi,26.0,eg EGY,CB,26-248,90,18,17,1,1,0,1,0,0,0,0,0,0,11,0,0
12,Craig Dawson,25.0,eng ENG,RB,27-147,90,33,24,8,1,0,0,2,7,0,0,0,0,19,1,0
13,Ben Foster,1.0,eng ENG,GK,34-180,90,30,14,16,4,0,0,0,0,0,0,0,0,15,0,0
14,14 Players,,,,,990,326,280,45,12,2,1,18,11,7,6,0,0,216,1,6
