,num,joueur
0,,Jack Collison
1,,Kevin Nolan
2,,Winston Reid
3,,Guy Demel
4,,Gary O'Neil
5,,Andy Carroll
6,,Mohamed Diamé
7,,James Collins
8,,Joey O'Brien
9,,
10,,Stephen Henderson
