,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Welbeck,18.0,eng ENG,FW,32-109,78,20,19,1,0,0,0,0,0,0,0,0,0,18,0,0
1,Evan Ferguson,28.0,ie IRL,FW,18-147,12,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0
2,Kaoru Mitoma,22.0,jp JPN,LW,25-299,78,33,33,0,0,1,0,1,0,0,0,0,0,26,0,2
3,Julio César Enciso,20.0,py PAR,"LW,LM",19-051,12,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
4,Solly March,7.0,eng ENG,RW,28-238,89,33,31,2,2,0,0,2,0,0,0,0,0,21,0,3
5,Adam Webster,4.0,eng ENG,CB,28-070,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
6,Alexis Mac Allister,10.0,ar ARG,AM,24-081,87,38,37,0,0,0,0,2,0,0,0,0,0,27,1,2
7,Jeremy Sarmiento,19.0,ec ECU,"RM,AM",20-272,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
8,Moisés Caicedo,25.0,ec ECU,"DM,CM",21-133,90,66,66,0,0,0,0,0,0,0,0,0,0,60,0,1
9,Pascal Groß,13.0,de GER,"DM,CM",31-273,90,55,50,5,4,0,0,3,0,1,0,1,0,44,0,1
10,Pervis Estupiñán,30.0,ec ECU,LB,25-053,90,62,53,8,1,0,0,1,7,0,0,0,0,51,1,2
11,Levi Colwill,6.0,eng ENG,CB,20-017,90,93,88,5,5,0,0,0,0,0,0,0,0,83,0,0
12,Lewis Dunk,5.0,eng ENG,CB,31-114,90,109,103,6,4,0,2,0,2,0,0,0,0,96,0,0
13,Joël Veltman,34.0,nl NED,RB,31-059,90,49,39,10,1,0,0,1,9,0,0,0,0,38,0,1
14,Jason Steele,23.0,eng ENG,GK,32-209,90,37,31,6,2,0,1,0,0,0,0,0,0,33,0,0
15,15 Players,,,,,990,614,569,43,19,1,3,10,18,1,0,1,0,512,2,12
