,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Steve Mounié,24.0,bj BEN,FW,23-113,90,7,19,36.8,85,0,3,8,37.5,2,6,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
1,Rajiv van La Parra,17.0,nl NED,LW,26-230,90,13,17,76.5,142,17,8,10,80.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
2,Tom Ince,22.0,eng ENG,RW,25-355,55,6,10,60.0,70,43,5,5,100.0,1,4,25.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
3,Collin Quaner,23.0,de GER,RW,26-216,35,2,5,40.0,41,14,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
4,Alex Pritchard,21.0,eng ENG,AM,24-262,59,14,20,70.0,172,46,10,12,83.3,4,5,80.0,0,1,0.0,0,0.0,0.0,0,2,0,0,4
5,Abdelhamid Sabiri,11.0,ma MAR,AM,21-053,31,5,10,50.0,68,22,2,5,40.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
6,Aaron Mooy,10.0,au AUS,DM,27-127,90,28,45,62.2,322,146,17,20,85.0,5,8,62.5,1,9,11.1,0,0.1,0.1,2,5,0,0,4
7,Jonathan Hogg,6.0,eng ENG,DM,29-045,78,29,42,69.0,393,182,17,22,77.3,8,12,66.7,2,4,50.0,0,0.0,0.0,0,4,0,0,6
8,Laurent Depoitre,20.0,be BEL,DM,29-044,12,1,4,25.0,17,0,0,0,,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
9,Scott Malone,3.0,eng ENG,LB,26-301,90,29,60,48.3,553,263,12,18,66.7,11,25,44.0,6,14,42.9,0,0.0,0.0,1,2,0,0,1
10,Christopher Schindler,26.0,de GER,CB,27-266,90,16,29,55.2,292,82,7,11,63.6,8,14,57.1,1,3,33.3,0,0.0,0.0,0,0,0,0,3
11,Mathias Jørgensen,25.0,dk DEN,CB,27-272,90,23,48,47.9,361,232,13,19,68.4,7,13,53.8,2,12,16.7,0,0.0,0.0,0,1,0,0,2
12,Florent Hadergjonaj,33.0,xk KVX,RB,23-173,90,37,52,71.2,609,280,16,20,80.0,16,21,76.2,3,8,37.5,0,0.1,0.0,1,1,1,1,2
13,Jonas Lössl,1.0,dk DEN,GK,28-353,90,19,54,35.2,866,756,0,0,,5,5,100.0,14,49,28.6,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,990,229,415,55.2,3991,2083,111,152,73.0,73,122,59.8,30,104,28.8,0,0.2,0.2,4,19,1,1,24
