,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Odsonne Édouard,22.0,fr FRA,FW,25-019,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0
1,Jeffrey Schlupp,15.0,gh GHA,LW,30-043,82,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0
2,Jean-Philippe Mateta,14.0,fr FRA,LW,25-221,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Jordan Ayew,9.0,gh GHA,RW,31-146,72,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,2,0
4,Eberechi Eze,10.0,eng ENG,AM,24-220,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Michael Olise,7.0,fr FRA,"AM,RW",21-054,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
6,Will Hughes,19.0,eng ENG,DM,27-293,71,0,0,0,0,0,0,0,,0,3,0,3,1,1,0,0
7,Albert Sambi Lokonga,8.0,be BEL,DM,23-105,19,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0
8,Cheick Doucouré,28.0,ml MLI,DM,23-027,81,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,3,0
9,Naouirou Ahamada,29.0,fr FRA,DM,20-312,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Tyrick Mitchell,3.0,eng ENG,LB,23-156,90,2,1,1,1,0,2,4,50.0,2,0,0,0,1,3,0,0
11,Marc Guéhi,6.0,eng ENG,CB,22-206,90,4,3,4,0,0,3,3,100.0,0,0,0,0,1,5,3,1
12,Chris Richards,26.0,us USA,CB,22-313,90,1,1,1,0,0,1,1,100.0,0,2,0,2,3,4,4,0
13,Nathaniel Clyne,17.0,eng ENG,RB,31-305,90,4,0,4,0,0,1,1,100.0,0,3,1,2,3,7,1,0
14,Vicente Guaita,13.0,es ESP,GK,36-025,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,16,9,14,1,1,10,12,83.3,2,11,3,8,13,29,16,1
