,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-121,90,16,16,0,0,0,0,0,0,0,0,0,0,12,0,0
1,Bobby Reid,14.0,jm JAM,"LW,LM",29-347,89,18,18,0,0,0,0,1,0,0,0,0,0,10,0,3
2,Harry Wilson,8.0,wls WAL,"RM,LM",25-299,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Willian,20.0,br BRA,RW,34-159,77,21,21,0,0,0,1,3,0,0,0,0,0,10,0,4
4,Daniel James,21.0,wls WAL,"RM,LM",25-066,13,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Andreas Pereira,18.0,br BRA,AM,27-014,76,32,23,8,3,0,0,7,0,5,2,3,0,20,1,1
6,Tosin Adarabioyo,4.0,eng ENG,CB,25-113,14,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,Harrison Reed,6.0,eng ENG,"DM,CM",27-353,89,28,26,2,0,0,0,0,0,0,0,0,0,23,0,1
8,Tom Cairney,10.0,sct SCO,CM,31-360,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9,João Palhinha,26.0,pt POR,"DM,CM",27-190,90,23,22,0,0,0,0,0,0,0,0,0,0,12,1,0
10,Layvin Kurzawa,3.0,fr FRA,LB,30-133,90,28,22,6,0,0,0,2,6,0,0,0,0,19,0,1
11,Tim Ream,13.0,us USA,CB,35-102,90,38,38,0,0,0,0,0,0,0,0,0,0,32,0,0
12,Issa Diop,31.0,fr FRA,CB,26-006,89,26,26,0,0,0,0,0,0,0,0,0,0,22,0,1
13,Carlos Vinícius,30.0,br BRA,"FW,CB",27-296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Kenny Tete,2.0,nl NED,RB,27-098,90,34,20,13,0,0,0,0,13,0,0,0,0,23,1,0
15,Bernd Leno,17.0,de GER,GK,30-317,90,42,27,15,4,0,1,0,0,0,0,0,0,26,0,0
16,16 Players,,,,,990,310,263,44,7,0,2,13,19,5,2,3,0,212,3,11
