,num,joueur
0,,Asmir Begović
1,,Marko Arnautović
2,,Jonathan Walters
3,,Robert Huth
4,,Geoff Cameron
5,,Erik Pieters
6,,Ryan Shawcross
7,,Peter Crouch
8,,Charlie Adam
9,,Steven Nzonzi
10,,Glenn Whelan
