,num,joueur
0,,Martín Demichelis
1,,Vincent Kompany
2,,Yaya Touré
3,,Sergio Agüero
4,,Jesús Navas
5,,Edin Džeko
6,,Samir Nasri
7,,Fernandinho
8,,Pablo Zabaleta
9,,
10,,Joe Hart
