,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,26-164,90,0,0,0,3,1,0,1,0,0,0,0,0,3,1,5,16.7
1,Yoane Wissa,11.0,cd COD,LW,25-358,67,1,0,0,3,1,0,0,0,1,0,0,0,1,1,1,50.0
2,Keane Lewis-Potter,23.0,eng ENG,AM,21-186,23,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
3,Bryan Mbeumo,19.0,cm CMR,"RW,AM",23-020,77,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,50.0
4,Mikkel Damsgaard,24.0,dk DEN,AM,22-055,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
5,Mathias Jensen,8.0,dk DEN,"LM,CM",26-238,90,0,0,0,0,1,0,10,0,1,0,0,0,5,1,0,100.0
6,Christian Nørgaard,6.0,dk DEN,CM,28-170,68,0,0,0,0,0,0,0,2,1,0,0,0,7,2,0,100.0
7,Vitaly Janelt,27.0,de GER,CB,24-109,22,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,50.0
8,Josh Dasilva,10.0,eng ENG,"RM,WB",23-308,89,0,0,0,0,0,0,2,0,1,0,0,0,7,1,0,100.0
9,Mads Bech Sørensen,29.0,dk DEN,CM,23-232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,Rico Henry,3.0,eng ENG,"LB,WB",25-050,90,0,0,0,0,1,0,8,1,1,0,0,0,2,1,3,25.0
11,Ben Mee,16.0,eng ENG,CB,32-340,90,0,0,0,0,0,0,0,4,0,0,0,0,5,8,1,88.9
12,Mathias Jørgensen,13.0,dk DEN,CB,32-126,67,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,100.0
13,Shandon Baptiste,26.0,gd GRN,CM,24-141,23,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0.0
14,Aaron Hickey,2.0,sct SCO,"RB,CB",20-078,90,1,0,0,1,1,0,4,0,1,0,0,0,6,0,2,0.0
15,David Raya,1.0,es ESP,GK,26-346,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
16,16 Players,,,,,990,2,0,0,8,8,0,30,8,6,0,0,0,41,21,17,55.3
