,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Toney,17.0,eng ENG,FW,26-164,90,26,1,4,13,9,2,26,1,0,0.0,1,100.0,17,110,20,0,1,0,3,1,18,1
1,Yoane Wissa,11.0,cd COD,LW,25-358,67,13,0,2,4,7,3,13,1,0,0.0,1,100.0,4,5,1,0,0,0,1,1,4,1
2,Keane Lewis-Potter,23.0,eng ENG,AM,21-186,23,14,0,2,1,11,4,14,1,0,0.0,1,100.0,10,57,7,0,0,0,0,0,10,4
3,Bryan Mbeumo,19.0,cm CMR,"RW,AM",23-020,77,36,0,1,12,23,4,36,0,0,,0,,28,106,37,2,0,0,0,1,29,8
4,Mikkel Damsgaard,24.0,dk DEN,AM,22-055,13,7,0,0,0,7,0,7,0,0,,0,,4,8,7,0,1,0,0,0,4,0
5,Mathias Jensen,8.0,dk DEN,"LM,CM",26-238,90,85,1,10,49,27,0,85,2,0,0.0,1,50.0,52,179,111,4,2,0,2,0,57,3
6,Christian Nørgaard,6.0,dk DEN,CM,28-170,68,66,2,16,42,10,3,66,1,1,100.0,0,0.0,53,166,104,0,1,0,1,1,49,0
7,Vitaly Janelt,27.0,de GER,CB,24-109,22,29,1,7,11,11,6,29,1,1,100.0,0,0.0,21,67,32,1,1,0,0,0,22,0
8,Josh Dasilva,10.0,eng ENG,"RM,WB",23-308,89,72,1,6,32,36,2,72,7,3,42.9,3,42.9,60,356,163,6,8,1,0,5,58,8
9,Mads Bech Sørensen,29.0,dk DEN,CM,23-232,1,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
10,Rico Henry,3.0,eng ENG,"LB,WB",25-050,90,57,3,11,18,28,2,57,0,0,,0,,28,77,33,2,0,1,1,4,29,3
11,Ben Mee,16.0,eng ENG,CB,32-340,90,79,11,39,37,3,1,79,0,0,,0,,52,214,104,0,0,0,0,0,49,0
12,Mathias Jørgensen,13.0,dk DEN,CB,32-126,67,65,4,25,39,1,1,65,0,0,,0,,48,159,115,0,0,0,0,0,47,0
13,Shandon Baptiste,26.0,gd GRN,CM,24-141,23,19,0,2,13,4,0,19,0,0,,0,,17,83,33,0,1,0,1,1,19,2
14,Aaron Hickey,2.0,sct SCO,"RB,CB",20-078,90,64,3,15,32,17,1,64,1,0,0.0,1,100.0,48,213,150,4,1,0,0,0,46,9
15,David Raya,1.0,es ESP,GK,26-346,90,43,27,40,3,0,0,43,0,0,,0,,32,188,149,0,0,0,0,0,22,0
16,16 Players,,,,,990,676,54,180,306,195,29,676,15,5,33.3,8,53.3,474,1988,1066,19,16,2,9,14,463,39
