,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,30.0,jm JAM,FW,31-056,68,18,17,0,0,0,0,1,0,0,0,0,0,14,1,1
1,Saïd Benrahma,9.0,dz ALG,"FW,RM",25-286,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Pablo Fornals,18.0,es ESP,LW,25-090,90,34,33,0,0,0,0,1,0,0,0,0,0,27,1,2
3,Jarrod Bowen,20.0,eng ENG,RW,24-154,83,13,11,2,1,0,0,3,0,1,1,0,0,7,0,0
4,Mark Noble,16.0,eng ENG,"RW,CM",34-015,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Jesse Lingard,11.0,eng ENG,AM,28-159,90,27,26,1,0,0,0,1,0,0,0,0,0,21,0,0
6,Declan Rice,41.0,eng ENG,DM,22-129,89,35,34,1,1,0,0,0,0,0,0,0,0,26,0,0
7,Issa Diop,23.0,fr FRA,"CB,DM",24-134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Tomáš Souček,28.0,cz CZE,DM,26-085,90,43,42,1,1,0,0,1,0,0,0,0,0,22,0,0
9,Aaron Cresswell,3.0,eng ENG,LB,31-159,90,56,40,14,3,0,1,5,10,1,0,1,0,38,2,5
10,Angelo Ogbonna,21.0,it ITA,CB,33-000,90,29,29,0,0,0,0,0,0,0,0,0,0,20,0,0
11,Craig Dawson,15.0,eng ENG,CB,31-017,90,16,16,0,0,0,1,0,0,0,0,0,0,11,0,2
12,Vladimír Coufal,5.0,cz CZE,RB,28-274,90,37,25,12,0,0,0,3,12,0,0,0,0,23,0,2
13,Łukasz Fabiański,1.0,pl POL,GK,36-035,90,39,23,15,3,0,0,0,0,0,0,0,0,24,1,0
14,14 Players,,,,,990,349,298,46,9,0,2,15,22,2,1,1,0,233,5,12
