,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Phil Foden,47.0,eng ENG,FW,21-290,90,0,0,0,0,1,2,1,0,0,0,0,0,2,0,2,0.0
1,Jack Grealish,10.0,eng ENG,LW,26-185,90,1,0,0,2,1,1,0,1,1,0,0,0,1,0,0,
2,Riyad Mahrez,26.0,dz ALG,RW,31-021,90,0,0,0,0,1,0,3,0,1,0,0,0,2,1,1,50.0
3,Bernardo Silva,20.0,pt POR,LM,27-216,90,0,0,0,2,0,0,1,1,0,0,0,0,5,0,1,0.0
4,Rodri,16.0,es ESP,CM,25-265,90,0,0,0,3,0,0,0,1,2,0,0,0,11,5,0,100.0
5,Kevin De Bruyne,17.0,be BEL,RM,30-259,90,0,0,0,3,1,0,6,0,0,0,0,0,7,1,1,50.0
6,João Cancelo,27.0,pt POR,LB,27-291,90,0,0,0,1,1,0,3,0,5,0,0,0,12,5,1,83.3
7,Aymeric Laporte,14.0,es ESP,CB,27-291,90,0,0,0,0,0,0,0,3,0,0,0,0,6,6,0,100.0
8,John Stones,5.0,eng ENG,CB,27-290,90,0,0,0,0,0,0,0,2,0,0,0,0,7,3,0,100.0
9,Kyle Walker,2.0,eng ENG,RB,31-290,90,0,0,0,0,1,0,5,1,0,0,0,0,2,1,2,33.3
10,Ederson,31.0,br BRA,GK,28-209,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
11,11 Players,,,,,990,1,0,0,11,6,3,19,9,9,0,0,0,58,22,8,73.3
