,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Odsonne Édouard,22.0,fr FRA,"FW,RW",25-005,89,0,0,0,0,0,0,1,1,0,0,0,0,1,4,1,80.0
1,David Ozoh,77.0,eng ENG,RW,17-235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Wilfried Zaha,11.0,ci CIV,LW,30-072,64,0,0,0,1,1,0,0,3,0,0,0,0,1,0,2,0.0
3,Jean-Philippe Mateta,14.0,fr FRA,"FW,LW",25-207,26,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,66.7
4,Jordan Ayew,9.0,gh GHA,"RW,LW",31-132,90,0,0,0,1,2,0,2,0,0,0,0,0,8,2,5,28.6
5,Eberechi Eze,10.0,eng ENG,AM,24-206,64,0,0,0,1,1,0,2,1,3,0,0,0,7,1,2,33.3
6,Michael Olise,7.0,fr FRA,AM,21-040,26,1,0,0,2,0,0,4,0,2,0,0,0,2,0,1,0.0
7,Jeffrey Schlupp,15.0,gh GHA,DM,30-029,64,0,0,0,1,1,0,0,2,0,0,0,0,4,0,2,0.0
8,Will Hughes,19.0,eng ENG,DM,27-279,26,1,0,0,2,1,0,0,1,1,0,0,0,3,0,0,
9,Cheick Doucouré,28.0,ml MLI,DM,23-013,90,1,0,0,1,0,0,0,2,3,0,0,0,7,0,1,0.0
10,Tyrick Mitchell,3.0,eng ENG,LB,23-142,90,0,0,0,2,0,0,1,1,4,0,0,0,7,1,1,50.0
11,Marc Guéhi,6.0,eng ENG,CB,22-192,90,1,0,0,2,0,0,0,1,3,0,0,0,6,0,1,0.0
12,Chris Richards,26.0,us USA,CB,22-299,90,0,0,0,0,0,0,0,1,1,0,0,0,2,3,1,75.0
13,Joel Ward,2.0,eng ENG,RB,33-084,70,0,0,0,0,0,0,4,3,0,0,0,0,3,2,1,66.7
14,Nathaniel Clyne,17.0,eng ENG,RB,31-291,20,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
15,Vicente Guaita,13.0,es ESP,GK,36-011,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
16,16 Players,,,,,990,4,0,0,13,7,0,14,16,17,0,0,0,53,18,20,47.4
