,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Maxwel Cornet,20.0,ci CIV,"LW,FW",25-237,90,31,0,2,11,18,5,31,1,0,0.0,1,100.0,16,33,4,0,0,0,1,3,21,5
1,Ashley Barnes,10.0,eng ENG,"RW,FW",32-204,90,32,0,1,21,12,2,32,1,1,100.0,0,0.0,16,50,34,1,2,0,5,0,25,5
2,Dwight McNeil,11.0,eng ENG,"RM,LM",22-181,90,74,0,8,37,30,0,74,10,3,30.0,7,70.0,28,155,45,2,0,0,2,3,35,3
3,Josh Brownhill,8.0,eng ENG,"CM,LM",26-154,72,32,1,5,20,7,0,32,2,1,50.0,1,50.0,10,33,9,0,1,0,1,0,12,1
4,Aaron Lennon,17.0,eng ENG,LM,35-036,18,9,0,0,1,8,0,9,0,0,,0,,2,1,1,0,0,0,0,0,4,1
5,Jack Cork,4.0,eng ENG,CM,32-331,90,46,0,4,27,15,3,46,0,0,,0,,16,66,37,1,1,0,0,1,30,2
6,Connor Roberts,14.0,wls WAL,RM,26-241,45,19,1,1,6,12,1,19,0,0,,0,,5,16,11,0,1,0,0,0,10,4
7,Wout Weghorst,9.0,nl NED,FW,29-288,45,18,0,0,4,14,2,18,1,1,100.0,0,0.0,4,34,28,2,1,0,0,0,11,1
8,Charlie Taylor,3.0,eng ENG,LB,28-246,90,56,2,11,24,22,1,56,3,0,0.0,3,100.0,24,112,48,1,0,0,2,0,31,4
9,James Tarkowski,5.0,eng ENG,CB,29-184,90,57,4,22,27,9,3,57,0,0,,0,,17,113,46,1,1,0,1,0,31,1
10,Kevin Long,28.0,ie IRL,CB,31-277,90,33,1,17,16,0,0,33,0,0,,0,,14,101,36,1,0,0,0,0,18,0
11,Nathan Collins,22.0,ie IRL,RB,21-022,90,74,7,21,27,28,4,74,3,2,66.7,1,33.3,23,140,81,4,2,1,1,2,29,3
12,Nick Pope,1.0,eng ENG,GK,30-033,90,36,29,35,1,0,0,36,0,0,,0,,12,73,62,0,0,0,0,0,14,0
13,13 Players,,,,,990,517,45,127,222,175,21,517,21,8,38.1,13,61.9,187,927,442,13,9,1,13,9,271,30
