,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Eden Hazard,10.0,be BEL,FW,26-343,72,49,43,4,3,0,1,1,0,0,0,0,0,37,2,1
1,Álvaro Morata,9.0,es ESP,FW,25-054,18,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0
2,Pedro,11.0,es ESP,AM,30-141,67,28,28,0,0,0,0,2,0,0,0,0,0,20,0,2
3,Cesc Fàbregas,4.0,es ESP,AM,30-226,23,24,16,8,3,0,0,3,0,5,0,2,0,19,0,0
4,Willian,22.0,br BRA,AM,29-129,90,57,53,4,1,0,0,3,0,3,1,1,0,42,0,1
5,Tiemoué Bakayoko,14.0,fr FRA,CM,23-121,90,59,59,0,0,0,1,0,0,0,0,0,0,57,0,0
6,N'Golo Kanté,7.0,fr FRA,CM,26-262,90,56,55,1,1,0,1,1,0,0,0,0,0,50,0,1
7,Marcos Alonso,3.0,es ESP,WB,26-353,90,60,51,9,0,0,0,0,9,0,0,0,0,52,0,1
8,Victor Moses,15.0,ng NGA,WB,27-004,81,42,26,16,0,0,0,3,16,0,0,0,0,32,0,3
9,Davide Zappacosta,21.0,it ITA,WB,25-188,9,6,3,3,0,0,0,0,3,0,0,0,0,4,0,1
10,Gary Cahill,24.0,eng ENG,CB,31-362,90,50,49,1,1,0,0,0,0,0,0,0,0,45,0,1
11,Andreas Christensen,27.0,dk DEN,CB,21-250,90,48,44,4,4,0,0,0,0,0,0,0,0,48,0,0
12,César Azpilicueta,28.0,es ESP,CB,28-110,90,76,74,1,1,0,0,2,0,0,0,0,0,63,1,0
13,Thibaut Courtois,13.0,be BEL,GK,25-219,90,34,27,7,3,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,598,537,58,17,0,3,15,28,8,1,3,0,502,3,11
