,num,joueur
0,,Petr Čech
1,,Raul Meireles
2,,David Luiz
3,,Ashley Cole
4,,Fernando Torres
5,,Eden Hazard
6,,Gary Cahill
7,,John Obi Mikel
8,,Juan Mata
9,,Ryan Bertrand
10,,Branislav Ivanović
