,num,joueur
0,,David de Gea
1,,Anderson
2,,Jonny Evans
3,,Wayne Rooney
4,,Phil Jones
5,,Danny Welbeck
6,,Chris Smalling
7,,Tom Cleverley
8,,Patrice Evra
9,,Nani
10,,Ashley Young
