,num,joueur
0,,Jonas Olsson
1,,Nicky Shorey
2,,Shane Long
3,,Youssouf Mulumbu
4,,Gareth McAuley
5,,Peter Odemwingie
6,,Steven Reid
7,,Chris Brunt
8,,Graham Dorrans
9,,
10,,Márton Fülöp
