,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Roberto Firmino,9.0,br BRA,FW,30-022,76,47,1,1,27,20,5,47,3,2,66.7,1,33.3,23,68,28,2,0,1,2,0,33,7
1,Sadio Mané,10.0,sn SEN,FW,29-197,14,9,0,0,4,5,1,9,0,0,,0,,8,19,12,1,0,1,1,0,9,2
2,Diogo Jota,20.0,pt POR,LW,24-324,90,45,2,3,21,23,3,45,0,0,,0,,33,140,74,2,0,1,0,0,39,9
3,Mohamed Salah,11.0,eg EGY,RW,29-131,90,57,0,1,29,27,6,57,1,0,0.0,1,100.0,40,176,113,5,0,3,1,0,52,10
4,James Milner,7.0,eng ENG,LM,35-293,26,13,0,2,10,1,0,13,0,0,,0,,8,22,6,0,0,0,0,0,10,2
5,Curtis Jones,17.0,eng ENG,LM,20-267,64,69,0,2,52,16,3,69,0,0,,0,,54,231,97,4,1,1,2,2,67,8
6,Jordan Henderson,14.0,eng ENG,CM,31-129,90,143,2,13,124,7,0,143,0,0,,0,,102,308,115,1,1,0,0,0,123,0
7,Naby Keïta,8.0,gn GUI,RM,26-256,62,43,0,7,27,11,3,43,0,0,,0,,19,79,36,2,1,1,2,1,24,6
8,Alex Oxlade-Chamberlain,15.0,eng ENG,RM,28-070,28,32,0,3,20,9,0,32,0,0,,0,,21,91,62,0,1,0,0,0,27,1
9,Andrew Robertson,26.0,sct SCO,LB,27-227,90,104,6,20,49,36,1,104,0,0,,0,,62,248,146,4,3,0,1,0,82,7
10,Virgil van Dijk,4.0,nl NED,CB,30-108,90,75,7,30,45,0,0,75,0,0,,0,,47,102,29,0,0,0,0,0,59,0
11,Ibrahima Konaté,5.0,fr FRA,CB,22-152,90,59,6,26,32,1,0,59,0,0,,0,,33,101,51,0,0,0,1,0,37,1
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-017,90,114,0,14,84,17,2,114,0,0,,0,,68,216,69,1,1,0,2,0,93,1
13,Alisson,1.0,br BRA,GK,29-022,90,35,23,35,0,0,0,35,0,0,,0,,15,52,39,0,0,0,0,0,11,0
14,14 Players,,,,,990,845,47,157,524,173,24,845,4,2,50.0,2,50.0,533,1853,877,22,8,8,12,3,666,54
