,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,9.0,br BRA,FW,30-022,76,0,0,0,1,1,0,1,0,0,0,0,0,2,2,2,50.0
1,Sadio Mané,10.0,sn SEN,FW,29-197,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Diogo Jota,20.0,pt POR,LW,24-324,90,0,0,0,2,3,0,1,0,1,0,0,0,6,3,2,60.0
3,Mohamed Salah,11.0,eg EGY,RW,29-131,90,0,0,0,0,1,0,1,0,0,0,0,0,4,0,4,0.0
4,James Milner,7.0,eng ENG,LM,35-293,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
5,Curtis Jones,17.0,eng ENG,LM,20-267,64,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,
6,Jordan Henderson,14.0,eng ENG,CM,31-129,90,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,
7,Naby Keïta,8.0,gn GUI,RM,26-256,62,0,0,0,2,2,0,0,4,1,0,0,0,5,1,2,33.3
8,Alex Oxlade-Chamberlain,15.0,eng ENG,RM,28-070,28,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0
9,Andrew Robertson,26.0,sct SCO,LB,27-227,90,0,0,0,1,0,0,2,0,1,0,0,0,3,0,0,
10,Virgil van Dijk,4.0,nl NED,CB,30-108,90,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,50.0
11,Ibrahima Konaté,5.0,fr FRA,CB,22-152,90,0,0,0,0,1,0,0,0,1,0,0,0,5,1,1,50.0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-017,90,0,0,0,0,0,0,4,2,2,0,0,0,8,1,0,100.0
13,Alisson,1.0,br BRA,GK,29-022,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
14,14 Players,,,,,990,0,0,0,8,10,0,9,11,7,0,0,0,54,9,13,40.9
