,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Michail Antonio,9.0,jm JAM,FW,31-140,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Ben Johnson,31.0,eng ENG,"RW,FW",21-203,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Pablo Fornals,8.0,es ESP,"LW,AM",25-174,90,4,1,2,1,1,1,10,10.0,9,2,0,2,1,5,0,0
3,Jarrod Bowen,20.0,eng ENG,RW,24-238,89,2,1,1,1,0,0,0,,0,1,1,0,0,2,0,0
4,Andriy Yarmolenko,7.0,ua UKR,"RW,FW",31-296,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Saïd Benrahma,22.0,dz ALG,AM,26-005,87,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0
6,Ryan Fredericks,24.0,eng ENG,LW,28-309,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Tomáš Souček,28.0,cz CZE,DM,26-169,90,5,2,1,4,0,3,5,60.0,2,1,0,1,1,6,4,0
8,Declan Rice,41.0,eng ENG,DM,22-213,90,1,1,0,1,0,0,1,0.0,1,2,2,0,2,3,1,0
9,Aaron Cresswell,3.0,eng ENG,LB,31-243,90,4,3,4,0,0,1,1,100.0,0,2,1,1,1,5,1,0
10,Angelo Ogbonna,21.0,it ITA,CB,33-084,90,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,2,0
11,Craig Dawson,15.0,eng ENG,CB,31-101,90,0,0,0,0,0,0,1,0.0,1,2,2,0,1,1,5,0
12,Vladimír Coufal,5.0,cz CZE,RB,28-358,90,4,3,2,1,1,2,2,100.0,0,0,0,0,0,4,4,0
13,Łukasz Fabiański,1.0,pl POL,GK,36-119,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,23,14,12,9,2,9,23,39.1,14,10,6,4,7,30,21,0
