,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,9.0,jm JAM,FW,31-140,89,17,27,63.0,203,49,11,12,91.7,5,10,50.0,0,0,,1,0.2,0.1,1,1,0,0,1
1,Ben Johnson,31.0,eng ENG,"RW,FW",21-203,1,1,2,50.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Pablo Fornals,8.0,es ESP,"LW,AM",25-174,90,55,64,85.9,760,306,31,34,91.2,19,23,82.6,2,3,66.7,1,0.8,0.1,4,7,4,0,12
3,Jarrod Bowen,20.0,eng ENG,RW,24-238,89,16,23,69.6,339,83,8,11,72.7,4,5,80.0,4,6,66.7,0,0.0,0.0,1,0,1,0,1
4,Andriy Yarmolenko,7.0,ua UKR,"RW,FW",31-296,1,4,6,66.7,37,0,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Saïd Benrahma,22.0,dz ALG,AM,26-005,87,25,36,69.4,335,60,17,22,77.3,8,9,88.9,0,3,0.0,1,0.3,0.1,1,2,2,0,3
6,Ryan Fredericks,24.0,eng ENG,LW,28-309,3,2,2,100.0,48,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Tomáš Souček,28.0,cz CZE,DM,26-169,90,33,39,84.6,497,84,19,20,95.0,12,16,75.0,1,1,100.0,0,0.0,0.0,0,6,1,0,2
8,Declan Rice,41.0,eng ENG,DM,22-213,90,50,51,98.0,866,240,23,23,100.0,22,23,95.7,3,3,100.0,0,0.1,0.2,2,6,2,0,9
9,Aaron Cresswell,3.0,eng ENG,LB,31-243,90,69,81,85.2,1039,358,38,39,97.4,24,26,92.3,4,10,40.0,0,0.1,0.1,1,3,0,0,7
10,Angelo Ogbonna,21.0,it ITA,CB,33-084,90,49,50,98.0,943,153,13,13,100.0,34,35,97.1,2,2,100.0,0,0.0,0.0,0,1,0,0,0
11,Craig Dawson,15.0,eng ENG,CB,31-101,90,47,50,94.0,820,226,18,18,100.0,28,29,96.6,1,2,50.0,0,0.0,0.0,0,0,0,0,1
12,Vladimír Coufal,5.0,cz CZE,RB,28-358,90,45,62,72.6,612,239,28,31,90.3,15,24,62.5,1,4,25.0,0,0.3,0.6,2,2,1,0,6
13,Łukasz Fabiański,1.0,pl POL,GK,36-119,90,18,29,62.1,563,463,2,2,100.0,9,9,100.0,7,18,38.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,431,522,82.6,7072,2261,213,231,92.2,182,211,86.3,25,52,48.1,3,1.8,1.2,12,28,11,0,42
