,num,joueur
0,,Asmir Begović
1,,Jonathan Walters
2,,Robert Huth
3,,Ryan Shawcross
4,,Kenwyne Jones
5,,Andy Wilkinson
6,,Rory Delap
7,,Dean Whitehead
8,,Danny Collins
9,,Jermaine Pennant
10,,Matthew Etherington
