,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patrick Bamford,9.0,eng ENG,FW,27-238,58,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Rodrigo,20.0,es ESP,FW,30-056,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Jack Harrison,22.0,eng ENG,LM,24-162,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
3,Tyler Roberts,11.0,wls WAL,CM,22-109,90,2,2,1,1,0,1,3,33.3,2,2,0,2,0,2,1,0
4,Mateusz Klich,43.0,pl POL,"CM,DM",30-322,90,2,1,1,0,1,1,5,20.0,4,1,0,1,0,2,2,0
5,Stuart Dallas,15.0,nir NIR,"LB,RM",30-012,90,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,0,0
6,Robin Koch,5.0,de GER,"DM,CB",24-288,90,5,3,2,3,0,1,2,50.0,1,1,1,0,2,7,3,0
7,Ezgjan Alioski,10.0,mk MKD,LB,29-078,45,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0
8,Ian Carlo Poveda,7.0,eng ENG,RM,21-081,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
9,Pascal Struijk,21.0,nl NED,CB,21-263,90,1,1,1,0,0,1,1,100.0,0,3,2,1,3,4,1,0
10,Diego Llorente,14.0,es ESP,CB,27-258,78,3,1,2,1,0,2,2,100.0,0,0,0,0,0,3,4,1
11,Pablo Hernández,19.0,es ESP,CM,36-020,12,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
12,Luke Ayling,2.0,eng ENG,RB,29-249,90,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0
13,Illan Meslier,1.0,fr FRA,GK,21-060,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,11,10,6,1,9,22,40.9,13,9,4,5,7,24,13,1
