,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,28-032,90,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0
1,Steven Bergwijn,23.0,nl NED,LW,23-325,67,1,0,1,0,0,0,1,0.0,1,2,0,2,1,2,1,0
2,Lucas Moura,27.0,br BRA,RW,29-016,23,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
3,Son Heung-min,7.0,kr KOR,"RW,LW",29-052,87,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Bryan Gil,11.0,es ESP,LW,20-199,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Dele Alli,20.0,eng ENG,"LM,AM",25-140,90,3,2,2,1,0,3,3,100.0,0,4,0,4,0,3,1,0
6,Oliver Skipp,29.0,eng ENG,"CM,DM",20-347,90,3,1,1,1,1,0,2,0.0,2,0,0,0,1,4,0,0
7,Pierre Højbjerg,5.0,dk DEN,"RM,DM",26-024,90,3,2,2,1,0,1,1,100.0,0,4,1,3,1,4,2,0
8,Sergio Reguilón,3.0,es ESP,LB,24-256,90,4,4,2,2,0,2,2,100.0,0,0,0,0,3,7,0,0
9,Eric Dier,15.0,eng ENG,CB,27-226,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,4,0
10,Davinson Sánchez,6.0,co COL,CB,25-078,90,3,1,2,1,0,2,4,50.0,2,1,0,1,3,6,0,0
11,Japhet Tanganga,25.0,eng ENG,RB,22-151,90,1,1,0,1,0,0,3,0.0,3,1,0,1,0,1,1,0
12,Hugo Lloris,1.0,fr FRA,GK,34-246,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,19,11,10,8,1,9,19,47.4,10,15,3,12,9,28,12,0
