,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Wilson,13.0,eng ENG,FW,25-308,90,24,0,1,6,17,8,24,4,1,25.0,3,75.0,21,85,24,2,0,2,2,3,17,8
1,Benik Afobe,9.0,cd COD,FW,24-323,65,23,2,3,13,7,1,23,0,0,,0,,9,60,4,0,0,0,1,0,14,4
2,Lys Mousset,31.0,fr FRA,FW,21-327,25,14,1,3,3,8,3,14,2,2,100.0,0,0.0,11,27,13,0,1,0,4,2,11,3
3,Marc Pugh,7.0,eng ENG,LM,30-274,59,36,2,6,11,19,4,36,1,0,0.0,1,100.0,23,122,44,3,2,1,0,2,27,5
4,Nathan Aké,5.0,nl NED,CB,22-317,31,14,1,6,9,0,0,14,0,0,,0,,10,106,98,0,0,0,0,0,11,0
5,Harry Arter,8.0,ie IRL,CM,28-004,70,57,3,11,40,6,0,57,0,0,,0,,34,191,64,0,0,0,0,0,42,0
6,Dan Gosling,4.0,eng ENG,CM,27-334,20,12,0,3,4,5,0,12,0,0,,0,,5,27,25,1,1,0,0,0,8,0
7,Lewis Cook,16.0,eng ENG,CM,20-332,90,65,2,15,37,15,2,65,3,3,100.0,0,0.0,34,317,229,5,2,1,1,0,39,0
8,Jordon Ibe,33.0,eng ENG,RM,22-024,90,59,0,5,18,38,5,59,9,5,55.6,4,44.4,30,318,184,6,4,2,0,2,35,5
9,Charlie Daniels,11.0,eng ENG,LB,31-116,90,67,4,15,31,22,4,67,1,1,100.0,0,0.0,42,268,175,5,5,0,2,2,46,4
10,Steve Cook,3.0,eng ENG,CB,26-257,90,64,11,28,31,6,3,64,0,0,,0,,30,159,70,0,0,0,1,1,32,0
11,Simon Francis,2.0,eng ENG,"CB,RB",32-319,90,72,4,31,30,12,1,72,3,1,33.3,2,66.7,35,132,64,1,1,1,0,0,42,2
12,Adam Smith,15.0,eng ENG,"RB,LM",26-247,90,54,2,14,23,18,7,54,4,4,100.0,0,0.0,20,142,93,3,1,1,1,1,24,4
13,Asmir Begović,27.0,ba BIH,GK,30-195,90,29,27,29,0,0,0,29,0,0,,0,,12,46,41,0,0,0,0,0,7,0
14,14 Players,,,,,990,590,59,170,256,173,38,590,27,17,63.0,10,37.0,316,2000,1128,26,17,8,12,13,355,35
