,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,27-194,90,45,0,1,23,22,7,45,4,1,25.0,3,75.0,24,125,50,2,2,1,2,1,36,12
1,Son Heung-min,7.0,kr KOR,LW,28-214,89,49,0,2,22,25,4,49,2,1,50.0,1,50.0,31,178,92,5,2,2,2,1,41,7
2,Dane Scarlett,53.0,eng ENG,LW,16-320,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
3,Érik Lamela,11.0,ar ARG,RW,28-340,73,56,2,3,30,25,2,56,2,1,50.0,1,50.0,30,240,116,4,4,2,2,3,40,8
4,Steven Bergwijn,23.0,nl NED,RW,23-122,17,4,0,1,1,2,0,4,2,0,0.0,2,100.0,2,3,0,0,0,0,1,1,2,0
5,Lucas Moura,27.0,br BRA,AM,28-178,90,49,0,1,25,23,3,49,2,1,50.0,1,50.0,26,211,91,3,4,0,5,3,42,3
6,Pierre Højbjerg,5.0,dk DEN,DM,25-186,90,115,3,14,90,13,0,115,2,2,100.0,0,0.0,71,446,294,7,1,0,0,0,87,0
7,Tanguy Ndombele,28.0,fr FRA,DM,24-041,90,92,0,8,62,22,0,92,3,2,66.7,1,33.3,64,356,218,5,3,0,2,1,75,3
8,Ben Davies,33.0,wls WAL,LB,27-289,90,57,2,11,26,21,2,57,1,0,0.0,1,100.0,30,169,116,3,3,0,0,1,33,9
9,Toby Alderweireld,4.0,be BEL,CB,31-342,90,82,4,27,54,2,2,82,0,0,,0,,48,254,163,0,0,0,0,0,53,0
10,Davinson Sánchez,6.0,co COL,CB,24-240,90,80,5,28,52,1,0,80,0,0,,0,,56,372,233,1,0,0,0,0,63,0
11,Serge Aurier,24.0,ci CIV,RB,28-045,67,53,1,7,30,18,4,53,4,2,50.0,2,50.0,21,93,57,2,2,1,2,0,31,7
12,Matt Doherty,2.0,ie IRL,RB,29-022,23,23,0,4,11,8,0,23,1,0,0.0,1,100.0,14,44,8,0,0,0,0,0,15,2
13,Hugo Lloris,1.0,fr FRA,GK,34-043,90,18,16,18,0,0,0,18,0,0,,0,,7,36,30,0,0,0,0,0,7,0
14,14 Players,,,,,990,723,33,125,426,182,24,723,23,10,43.5,13,56.5,424,2527,1468,32,21,6,16,11,525,51
