,num,joueur
0,,Gareth Bale
1,,Emmanuel Adebayor
2,,Kyle Walker
3,,Clint Dempsey
4,,Michael Dawson
5,,Tom Huddlestone
6,,Aaron Lennon
7,,Steven Caulker
8,,Scott Parker
9,,
10,,Brad Friedel
