,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Gabriel Jesus,9.0,br BRA,"FW,LW",26-047,90,41,2,6,7,28,13,41,4,0,0.0,3,75.0,29,115,28,0,0,1,6,6,31,15
1,Leandro Trossard,19.0,be BEL,"LW,LM",28-167,69,42,0,7,10,25,3,42,1,0,0.0,1,100.0,28,119,32,2,1,1,3,2,33,4
2,Fabio Vieira,21.0,pt POR,LW,22-355,21,14,1,1,7,6,1,14,0,0,,0,,9,82,37,1,1,0,0,1,10,1
3,Bukayo Saka,7.0,eng ENG,RW,21-257,90,65,1,2,10,53,4,65,3,1,33.3,2,66.7,37,225,106,5,2,2,2,1,51,16
4,Granit Xhaka,34.0,ch SUI,LM,30-235,62,26,1,7,12,7,0,26,0,0,,0,,16,66,38,0,0,0,1,0,20,2
5,Eddie Nketiah,14.0,eng ENG,FW,23-355,28,4,0,0,1,3,2,4,0,0,,0,,4,8,0,0,0,0,0,0,4,4
6,Jorginho,20.0,it ITA,CM,31-151,90,126,2,11,70,45,1,126,0,0,,0,,94,628,402,6,4,0,1,0,107,0
7,Martin Ødegaard,8.0,no NOR,RM,24-154,90,80,1,3,21,56,2,80,1,1,100.0,0,0.0,51,271,104,3,3,0,0,0,66,10
8,Jakub Kiwior,15.0,pl POL,LB,23-094,62,46,1,17,17,12,0,46,0,0,,0,,25,67,42,0,2,0,0,0,31,5
9,Kieran Tierney,3.0,sct SCO,LB,25-349,28,25,0,4,3,18,2,25,3,0,0.0,1,33.3,17,80,29,1,0,0,2,0,16,4
10,Gabriel Dos Santos,6.0,br BRA,CB,25-152,90,107,5,25,66,16,0,107,0,0,,0,,77,424,295,1,4,0,0,0,75,0
11,Ben White,4.0,eng ENG,CB,25-224,90,117,3,24,72,21,0,117,0,0,,0,,86,526,427,6,5,0,1,0,92,0
12,Thomas Partey,5.0,gh GHA,RB,29-341,90,130,1,13,67,53,3,130,3,3,100.0,0,0.0,92,507,364,5,3,1,0,1,108,10
13,Aaron Ramsdale,1.0,eng ENG,GK,25-006,90,29,22,28,1,0,0,29,0,0,,0,,18,134,108,0,0,0,0,0,12,0
14,14 Players,,,,,990,852,40,148,364,343,31,852,15,5,33.3,7,46.7,583,3252,2012,30,25,5,16,11,656,71
