,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,27-103,90,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,2,0
1,Son Heung-min,7.0,kr KOR,"LW,LM",28-123,90,1,1,1,0,0,0,2,0.0,2,2,1,1,0,1,1,0
2,Gareth Bale,9.0,wls WAL,RW,31-115,77,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0
3,Lucas Moura,27.0,br BRA,RM,28-087,13,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0
4,Tanguy Ndombele,28.0,fr FRA,AM,23-316,63,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
5,Giovani Lo Celso,18.0,ar ARG,"CM,AM",24-213,27,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0
6,Pierre Højbjerg,5.0,dk DEN,"DM,CM",25-095,90,7,3,2,5,0,4,5,80.0,1,0,0,0,0,7,3,0
7,Moussa Sissoko,17.0,fr FRA,DM,31-084,78,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0
8,Carlos Vinícius,45.0,br BRA,FW,25-228,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Sergio Reguilón,3.0,es ESP,LB,23-328,90,2,1,2,0,0,1,2,50.0,1,3,1,2,2,4,9,0
10,Eric Dier,15.0,eng ENG,CB,26-298,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,7,0
11,Toby Alderweireld,4.0,be BEL,CB,31-251,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,6,0
12,Matt Doherty,2.0,ie IRL,RB,28-297,90,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,4,0
13,Hugo Lloris,1.0,fr FRA,GK,33-318,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,10,8,8,0,7,18,38.9,11,7,3,4,8,24,38,0
