,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,26-042,80,23,3,5,4,14,4,23,2,1,50.0,1,50.0,12,37,9,0,0,0,1,0,15,6
1,Ellis Simms,50.0,eng ENG,FW,22-112,10,3,0,0,1,2,0,3,0,0,,0,,2,4,0,0,0,0,2,0,3,1
2,Dwight McNeil,7.0,eng ENG,LW,23-156,90,41,2,5,18,19,3,40,3,2,66.7,1,33.3,29,241,72,2,3,0,4,3,28,4
3,Alex Iwobi,17.0,ng NGA,RW,26-359,90,42,1,5,22,20,3,42,5,3,60.0,2,40.0,22,221,143,3,3,0,2,1,23,7
4,Abdoulaye Doucouré,16.0,ml MLI,LM,30-116,90,48,0,8,27,14,2,48,3,3,100.0,0,0.0,17,82,49,1,0,1,5,2,27,5
5,Idrissa Gana Gueye,27.0,sn SEN,CM,33-213,81,43,1,5,30,9,0,43,1,0,0.0,0,0.0,25,127,59,1,1,0,0,1,18,0
6,James Garner,37.0,eng ENG,CM,22-045,9,5,0,1,2,2,0,5,0,0,,0,,3,16,0,0,0,0,0,0,1,0
7,Amadou Onana,8.0,be BEL,RM,21-254,72,39,4,13,22,5,0,39,1,0,0.0,1,100.0,16,120,10,0,0,0,0,0,12,1
8,Neal Maupay,20.0,fr FRA,RM,26-256,18,11,0,1,7,3,0,11,0,0,,0,,3,2,0,0,0,0,1,0,3,1
9,Vitaliy Mykolenko,19.0,ua UKR,LB,23-333,90,51,5,17,28,7,1,51,0,0,,0,,23,95,42,0,1,0,2,0,20,1
10,James Tarkowski,2.0,eng ENG,CB,30-159,90,41,8,20,20,2,1,41,2,2,100.0,0,0.0,13,64,34,0,0,0,0,0,12,0
11,Michael Keane,5.0,eng ENG,CB,30-106,90,59,7,24,33,4,1,59,1,1,100.0,0,0.0,32,200,134,1,1,0,0,0,27,1
12,Ben Godfrey,22.0,eng ENG,RB,25-102,90,36,6,10,19,8,0,36,2,1,50.0,1,50.0,11,86,66,2,2,0,0,1,13,1
13,Jordan Pickford,1.0,eng ENG,GK,29-051,90,28,19,27,1,0,0,28,0,0,,0,,14,84,47,0,0,0,0,0,9,0
14,14 Players,,,,,990,470,56,141,234,109,15,469,20,13,65.0,6,30.0,222,1379,665,10,11,1,17,8,211,28
