,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Darwin Núñez,27.0,uy URU,FW,23-117,56,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0
1,Harvey Elliott,19.0,eng ENG,"RM,RW",19-198,34,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
2,Roberto Firmino,9.0,br BRA,FW,31-017,80,35,34,1,0,2,0,0,1,0,0,0,0,28,0,2
3,James Milner,7.0,eng ENG,LM,36-288,10,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
4,Fabio Carvalho,28.0,pt POR,LM,20-050,56,28,28,0,0,0,0,0,0,0,0,0,0,25,0,0
5,Curtis Jones,17.0,eng ENG,"LM,LW",21-262,34,18,18,0,0,0,0,0,0,0,0,0,0,15,0,1
6,Thiago Alcántara,6.0,es ESP,CM,31-191,56,73,70,3,3,2,0,0,0,0,0,0,0,67,0,1
7,Fabinho,3.0,br BRA,CM,28-361,34,21,21,0,0,0,0,0,0,0,0,0,0,16,0,0
8,Jordan Henderson,14.0,eng ENG,"CM,RM",32-124,90,96,96,0,0,1,3,0,0,0,0,0,0,80,0,2
9,Mohamed Salah,11.0,eg EGY,"RM,FW",30-126,90,30,29,1,0,0,0,0,0,0,0,0,0,27,0,0
10,Kostas Tsimikas,21.0,gr GRE,LB,26-160,80,57,44,13,1,0,0,8,9,3,0,3,0,41,0,4
11,Andrew Robertson,26.0,sct SCO,LB,28-222,10,12,6,6,0,0,0,0,5,1,0,0,0,11,0,0
12,Virgil van Dijk,4.0,nl NED,CB,31-103,90,77,75,2,1,0,0,0,1,0,0,0,0,73,0,0
13,Joe Gomez,2.0,eng ENG,CB,25-149,90,49,49,0,0,0,0,0,0,0,0,0,0,41,0,0
14,Trent Alexander-Arnold,66.0,eng ENG,RB,24-012,90,76,64,11,2,1,3,6,5,4,0,4,0,55,1,1
15,Alisson,1.0,br BRA,GK,30-017,90,36,29,7,1,0,0,0,0,0,0,0,0,29,0,0
16,16 Players,,,,,990,639,594,44,8,6,6,14,21,8,0,7,0,536,1,11
