,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes
10,2012-11-10,,Premier League,Matchweek 11,Sat,Home,W,2,1,Sunderland,,"35,999",,4-4-1-1,Lee Mason,https://fbref.com/en/matches/5b0cb315/Everton-Sunderland-November-10-2012-Premier-League,
11,2012-11-17,,Premier League,Matchweek 12,Sat,Away,L,1,2,Reading,,"24,184",,4-4-1-1,Martin Atkinson,https://fbref.com/en/matches/6e65d25c/Reading-Everton-November-17-2012-Premier-League,
12,2012-11-24,,Premier League,Matchweek 13,Sat,Home,D,1,1,Norwich City,,"34,502",,4-4-1-1,Mike Jones,https://fbref.com/en/matches/f448beae/Everton-Norwich-City-November-24-2012-Premier-League,
13,2012-11-28,,Premier League,Matchweek 14,Wed,Home,D,1,1,Arsenal,,"37,141",,4-4-1-1,Michael Oliver,https://fbref.com/en/matches/c0759ba7/Everton-Arsenal-November-28-2012-Premier-League,
14,2012-12-01,,Premier League,Matchweek 15,Sat,Away,D,1,1,Manchester City,,"47,386",,4-4-1-1,Lee Probert,https://fbref.com/en/matches/9f11bae3/Manchester-City-Everton-December-1-2012-Premier-League,
15,2012-12-09,,Premier League,Matchweek 16,Sun,Home,W,2,1,Tottenham,,"36,494",,4-4-1-1,Lee Mason,https://fbref.com/en/matches/d6d170fc/Everton-Tottenham-Hotspur-December-9-2012-Premier-League,
16,2012-12-15,,Premier League,Matchweek 17,Sat,Away,D,1,1,Stoke City,,"27,008",,4-4-1-1,Mark Halsey,https://fbref.com/en/matches/7f5912a9/Stoke-City-Everton-December-15-2012-Premier-League,
17,2012-12-22,,Premier League,Matchweek 18,Sat,Away,W,2,1,West Ham,,"35,005",,4-4-2,Anthony Taylor,https://fbref.com/en/matches/a6c2e25c/West-Ham-United-Everton-December-22-2012-Premier-League,
18,2012-12-26,,Premier League,Matchweek 19,Wed,Home,W,2,1,Wigan Athletic,,"38,749",,4-4-2,Lee Mason,https://fbref.com/en/matches/497552e7/Everton-Wigan-Athletic-December-26-2012-Premier-League,
19,2012-12-30,,Premier League,Matchweek 20,Sun,Home,L,1,2,Chelsea,,"39,485",,4-4-2,Howard Webb,https://fbref.com/en/matches/3f4f55fe/Everton-Chelsea-December-30-2012-Premier-League,
20,2013-01-02,,Premier League,Matchweek 21,Wed,Away,W,2,1,Newcastle Utd,,"49,391",,4-2-3-1,Martin Atkinson,https://fbref.com/en/matches/2d622117/Newcastle-United-Everton-January-2-2013-Premier-League,
21,2013-01-12,,Premier League,Matchweek 22,Sat,Home,D,0,0,Swansea City,,"35,782",,4-4-1-1,Phil Dowd,https://fbref.com/en/matches/9cf1c515/Everton-Swansea-City-January-12-2013-Premier-League,
22,2013-01-21,,Premier League,Matchweek 23,Mon,Away,D,0,0,Southampton,,"28,359",,4-4-1-1,Neil Swarbrick,https://fbref.com/en/matches/6ad7f62b/Southampton-Everton-January-21-2013-Premier-League,
23,2013-01-30,,Premier League,Matchweek 24,Wed,Home,W,2,1,West Brom,,"31,376",,4-4-1-1,Michael Oliver,https://fbref.com/en/matches/32e5eee9/Everton-West-Bromwich-Albion-January-30-2013-Premier-League,
24,2013-02-02,,Premier League,Matchweek 25,Sat,Home,D,3,3,Aston Villa,,"38,121",,4-4-1-1,Mike Jones,https://fbref.com/en/matches/a59325aa/Everton-Aston-Villa-February-2-2013-Premier-League,
25,2013-02-10,,Premier League,Matchweek 26,Sun,Away,L,0,2,Manchester Utd,,"75,525",,4-4-1-1,Mark Halsey,https://fbref.com/en/matches/b7129c3c/Manchester-United-Everton-February-10-2013-Premier-League,
26,2013-02-23,,Premier League,Matchweek 27,Sat,Away,L,1,2,Norwich City,,"26,828",,4-4-1-1,Lee Mason,https://fbref.com/en/matches/7ece4569/Norwich-City-Everton-February-23-2013-Premier-League,
27,2013-03-02,,Premier League,Matchweek 28,Sat,Home,W,3,1,Reading,,"35,244",,4-4-1-1,Anthony Taylor,https://fbref.com/en/matches/10d6bbb6/Everton-Reading-March-2-2013-Premier-League,
28,2013-03-16,,Premier League,Matchweek 30,Sat,Home,W,2,0,Manchester City,,"36,519",,4-4-1-1,Lee Probert,https://fbref.com/en/matches/b855f44e/Everton-Manchester-City-March-16-2013-Premier-League,
29,2013-03-30,,Premier League,Matchweek 31,Sat,Home,W,1,0,Stoke City,,"33,977",,3-5-2,Mike Jones,https://fbref.com/en/matches/df45c36b/Everton-Stoke-City-March-30-2013-Premier-League,
30,2013-04-07,,Premier League,Matchweek 32,Sun,Away,D,2,2,Tottenham,,"36,192",,4-4-1-1,Andre Marriner,https://fbref.com/en/matches/cf890c4e/Tottenham-Hotspur-Everton-April-7-2013-Premier-League,
31,2013-04-13,,Premier League,Matchweek 33,Sat,Home,W,2,0,QPR,,"34,876",,4-2-3-1,Lee Mason,https://fbref.com/en/matches/7f15e7d7/Everton-Queens-Park-Rangers-April-13-2013-Premier-League,
32,2013-04-16,,Premier League,Matchweek 29,Tue,Away,D,0,0,Arsenal,,"60,071",,4-5-1,Neil Swarbrick,https://fbref.com/en/matches/f26b3163/Arsenal-Everton-April-16-2013-Premier-League,
33,2013-04-20,,Premier League,Matchweek 34,Sat,Away,L,0,1,Sunderland,,"44,614",,4-4-1-1,Phil Dowd,https://fbref.com/en/matches/5eeaa6a0/Sunderland-Everton-April-20-2013-Premier-League,
34,2013-04-27,,Premier League,Matchweek 35,Sat,Home,W,1,0,Fulham,,"34,563",,4-4-2,Jon Moss,https://fbref.com/en/matches/c53c41a4/Everton-Fulham-April-27-2013-Premier-League,
35,2013-05-05,,Premier League,Matchweek 36,Sun,Away,D,0,0,Liverpool,,"44,991",,4-4-1-1,Michael Oliver,https://fbref.com/en/matches/e76c5c9c/Merseyside-Derby-Liverpool-Everton-May-5-2013-Premier-League,
36,2013-05-12,,Premier League,Matchweek 37,Sun,Home,W,2,0,West Ham,,"39,475",,4-4-1-1,Phil Dowd,https://fbref.com/en/matches/aa98f52c/Everton-West-Ham-United-May-12-2013-Premier-League,
37,2013-05-19,,Premier League,Matchweek 38,Sun,Away,L,1,2,Chelsea,,"41,794",,4-4-1-1,Anthony Taylor,https://fbref.com/en/matches/6d284af3/Chelsea-Everton-May-19-2013-Premier-League,
