,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,13.0,eng ENG,FW,25-302,90,0,0,0,2,3,0,1,0,0,0,0,0,2,2,2,50.0
1,Joshua King,17.0,no NOR,FW,25-345,64,0,0,0,1,1,0,0,0,2,0,0,0,5,2,0,100.0
2,Benik Afobe,9.0,cd COD,FW,24-317,26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
3,Ryan Fraser,24.0,sct SCO,LM,23-305,85,0,0,0,1,4,0,9,0,1,0,0,0,6,1,2,33.3
4,Marc Pugh,7.0,eng ENG,LM,30-268,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
5,Dan Gosling,4.0,eng ENG,CM,27-328,90,0,0,0,1,1,0,1,0,1,0,0,0,7,7,2,77.8
6,Lewis Cook,16.0,eng ENG,CM,20-326,90,1,0,0,2,0,0,2,1,3,0,0,0,13,0,1,0.0
7,Jordon Ibe,33.0,eng ENG,RM,22-018,90,0,0,0,0,1,0,7,0,0,0,0,0,2,1,2,33.3
8,Adam Smith,15.0,eng ENG,LB,26-241,90,0,0,0,1,1,0,0,3,3,0,0,0,5,1,2,33.3
9,Nathan Aké,5.0,nl NED,CB,22-311,90,1,0,0,1,0,0,0,1,0,0,0,0,4,3,3,50.0
10,Steve Cook,3.0,eng ENG,CB,26-251,90,0,0,0,0,1,0,0,0,0,0,0,0,5,3,2,60.0
11,Simon Francis,2.0,eng ENG,RB,32-313,90,1,0,0,2,1,0,7,3,2,0,0,0,6,5,0,100.0
12,Asmir Begović,27.0,ba BIH,GK,30-189,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,3,0,0,12,13,0,27,8,12,0,0,0,55,26,18,59.1
