,num,joueur
0,,Asmir Begović
1,,Charlie Adam
2,,Glenn Whelan
3,,Steven Nzonzi
4,,Marc Wilson
5,,Peter Crouch
6,,Marc Muniesa
7,,Ryan Shawcross
8,,Geoff Cameron
9,,Jonathan Walters
10,,Marko Arnautović
