,num,joueur
0,4,Steven Caulker
1,5,Rio Ferdinand
2,7,Matt Phillips
3,8,Joey Barton
4,10,Leroy Fer
5,14,Mauricio Isla
6,17,Jordon Mutch
7,19,Loïc Rémy
8,22,Richard Dunne
9,,
10,21,Brian Murphy
