,num,joueur
0,,Mark Schwarzer
1,,Sascha Riether
2,,Brede Hangeland
3,,Alexander Kačaniklić
4,,Kieran Richardson
5,,Damien Duff
6,,Aaron Hughes
7,,Giorgos Karagounis
8,,Dimitar Berbatov
9,,Bryan Ruiz
10,,Mladen Petrić
