,num,joueur
0,1,David Raya
1,3,Rico Henry
2,5,Ethan Pinnock
3,8,Mathias Jensen
4,13,Mathias Jørgensen
5,15,Frank Onyeka
6,17,Ivan Toney
7,19,Bryan Mbeumo
8,20,Kristoffer Ajer
9,27,Vitaly Janelt
10,30,Mads Roerslev
