,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ivan Toney,17.0,eng ENG,FW,26-221,90,2,2,0,1,1,0,1,0.0,1,0,0,0,0,2,0,0
1,Bryan Mbeumo,19.0,cm CMR,FW,23-077,60,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Yoane Wissa,11.0,cd COD,AM,26-050,30,3,2,0,1,2,1,1,100.0,0,0,0,0,0,3,0,0
3,Mathias Jensen,8.0,dk DEN,CM,26-295,77,3,1,2,1,0,0,0,,0,1,0,1,1,4,1,0
4,Shandon Baptiste,26.0,gd GRN,CM,24-198,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Vitaly Janelt,27.0,de GER,"CM,CB",24-166,90,1,0,0,1,0,0,2,0.0,2,0,0,0,2,3,0,0
6,Frank Onyeka,15.0,ng NGA,CM,24-295,45,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,0,0
7,Josh Dasilva,10.0,eng ENG,CM,24-000,45,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0
8,Rico Henry,3.0,eng ENG,WB,25-107,90,3,1,1,2,0,2,2,100.0,0,2,2,0,1,4,3,0
9,Mads Roerslev,30.0,dk DEN,WB,23-121,45,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
10,Sergi Canós,7.0,es ESP,WB,25-263,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
11,Ethan Pinnock,5.0,jm JAM,CB,29-147,90,1,0,0,1,0,0,0,,0,1,1,0,1,2,4,0
12,Mathias Jørgensen,13.0,dk DEN,CB,32-183,60,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0
13,Mikkel Damsgaard,24.0,dk DEN,AM,22-112,30,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,0,0
14,Kristoffer Ajer,20.0,no NOR,CB,24-189,90,2,1,1,0,1,2,3,66.7,1,2,1,1,2,4,1,0
15,David Raya,1.0,es ESP,GK,27-038,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
16,16 Players,,,,,990,20,10,7,8,5,7,16,43.8,9,10,4,6,8,28,12,0
