,num,joueur
0,,Darren Bent
1,,Kieran Richardson
2,,Anton Ferdinand
3,,Danny Welbeck
4,,Lee Cattermole
5,,Boudewijn Zenden
6,,Phil Bardsley
7,,John Mensah
8,,Jordan Henderson
9,,
10,,Simon Mignolet
