,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Raúl Jiménez,9.0,mx MEX,FW,30-309,70,14,21,66.7,175,32,12,14,85.7,1,4,25.0,1,1,100.0,0,0.1,0.1,1,1,0,0,0
1,Fábio Silva,17.0,pt POR,FW,19-234,20,2,5,40.0,19,4,2,2,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
2,Hwang Hee-chan,26.0,kr KOR,AM,26-043,60,15,19,78.9,157,34,13,16,81.3,1,2,50.0,0,0,,1,0.1,0.2,1,1,0,0,1
3,Pedro Neto,7.0,pt POR,AM,22-001,30,19,20,95.0,318,93,8,8,100.0,7,7,100.0,2,2,100.0,0,0.2,0.2,1,0,2,1,3
4,Daniel Podence,10.0,pt POR,AM,26-140,90,26,44,59.1,343,81,14,21,66.7,5,12,41.7,2,4,50.0,0,0.0,0.0,0,1,1,1,3
5,João Moutinho,28.0,pt POR,CM,35-183,90,74,77,96.1,1418,266,28,28,100.0,34,35,97.1,10,11,90.9,0,0.0,0.0,0,6,1,0,9
6,Rúben Neves,8.0,pt POR,CM,24-362,90,95,101,94.1,2332,734,26,27,96.3,41,42,97.6,27,29,93.1,0,0.0,0.0,1,13,1,0,20
7,Rayan Aït Nouri,3.0,dz ALG,WB,20-277,90,57,66,86.4,921,207,31,32,96.9,21,25,84.0,4,7,57.1,0,0.1,0.1,1,0,3,1,3
8,Jonny Castro,19.0,es ESP,WB,28-007,81,56,63,88.9,845,144,28,30,93.3,23,26,88.5,3,4,75.0,0,0.1,0.1,1,1,1,0,3
9,Chiquinho,20.0,pt POR,WB,22-033,9,4,6,66.7,39,19,3,3,100.0,1,2,50.0,0,1,0.0,1,0.0,0.0,1,1,0,0,0
10,Romain Saïss,27.0,ma MAR,CB,31-349,90,87,103,84.5,1451,592,35,37,94.6,47,52,90.4,4,11,36.4,0,0.0,0.0,0,3,0,0,2
11,Conor Coady,16.0,eng ENG,CB,29-013,90,71,74,95.9,1415,442,20,21,95.2,43,45,95.6,8,8,100.0,0,0.0,0.0,0,3,0,0,3
12,Willy Boly,15.0,ci CIV,CB,31-035,90,75,84,89.3,1201,507,35,37,94.6,39,42,92.9,1,3,33.3,0,0.0,0.0,0,5,0,0,4
13,José Sá,1.0,pt POR,GK,29-052,90,30,31,96.8,546,266,11,11,100.0,16,16,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,625,714,87.5,11180,3421,266,287,92.7,279,311,89.7,65,86,75.6,2,0.6,0.8,7,35,9,3,51
