,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Lucas Moura,27.0,br BRA,FW,28-251,90,49,1,1,31,19,3,49,4,1,25.0,3,75.0,28,168,44,1,3,0,5,2,37,3
1,Son Heung-min,7.0,kr KOR,LW,28-287,90,58,1,7,24,27,10,57,7,4,57.1,3,42.9,29,160,80,3,0,3,1,3,41,12
2,Gareth Bale,9.0,wls WAL,RW,31-279,82,60,3,9,26,25,5,60,8,4,50.0,4,50.0,20,140,71,3,2,0,0,0,31,8
3,Steven Bergwijn,23.0,nl NED,RW,23-195,8,7,0,0,2,5,1,7,0,0,,0,,2,7,0,0,0,0,0,0,5,1
4,Giovani Lo Celso,18.0,ar ARG,AM,25-012,78,57,0,2,32,23,4,57,2,0,0.0,2,100.0,35,205,94,3,3,0,2,3,42,8
5,Érik Lamela,11.0,ar ARG,AM,29-048,12,8,0,0,4,4,2,8,2,1,50.0,1,50.0,4,39,1,0,0,1,0,1,7,1
6,Pierre Højbjerg,5.0,dk DEN,DM,25-259,90,90,3,22,59,9,0,90,0,0,,0,,55,265,130,2,0,0,3,0,76,1
7,Tanguy Ndombele,28.0,fr FRA,DM,24-114,72,59,1,7,42,10,1,59,1,0,0.0,1,100.0,37,163,57,0,2,0,1,0,46,1
8,Harry Winks,8.0,eng ENG,DM,25-078,18,14,0,2,12,0,0,14,0,0,,0,,9,34,15,0,0,0,0,0,9,0
9,Sergio Reguilón,3.0,es ESP,LB,24-126,90,93,1,24,43,27,5,93,0,0,,0,,51,264,149,4,5,1,3,1,65,7
10,Eric Dier,15.0,eng ENG,CB,27-096,90,87,10,44,38,5,1,87,1,0,0.0,1,100.0,60,201,86,2,1,0,0,0,61,0
11,Toby Alderweireld,4.0,be BEL,CB,32-050,90,72,8,40,29,3,2,72,0,0,,0,,48,217,115,0,0,0,0,0,57,0
12,Serge Aurier,24.0,ci CIV,RB,28-118,90,105,3,38,60,8,0,105,3,1,33.3,2,66.7,43,158,59,0,1,0,2,2,56,4
13,Hugo Lloris,1.0,fr FRA,GK,34-116,90,26,25,25,1,0,0,26,0,0,,0,,17,123,79,0,0,0,0,0,11,0
14,14 Players,,,,,990,785,56,221,403,165,34,784,28,11,39.3,17,60.7,438,2144,980,18,17,5,17,12,544,46
