,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Josh Maja,27.0,ng NGA,FW,22-082,45,8,10,80.0,98,24,5,7,71.4,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Aleksandar Mitrović,9.0,rs SRB,FW,26-184,45,14,17,82.4,129,23,10,11,90.9,1,2,50.0,0,0,,0,0.1,0.0,1,0,0,0,0
2,Ademola Lookman,19.0,ng NGA,LW,23-150,90,26,45,57.8,482,178,9,11,81.8,13,19,68.4,4,14,28.6,1,0.5,0.4,5,0,2,0,2
3,Ivan Cavaleiro,17.0,pt POR,RW,27-152,90,15,23,65.2,189,89,7,11,63.6,5,6,83.3,0,0,,0,0.0,0.1,0,0,2,1,3
4,Andre-Frank Zambo Anguissa,29.0,cm CMR,"AM,DM",25-123,90,24,35,68.6,350,40,12,14,85.7,10,12,83.3,1,3,33.3,0,0.0,0.0,1,3,0,0,2
5,Mario Lemina,18.0,ga GAB,DM,27-199,90,25,36,69.4,360,60,15,19,78.9,10,14,71.4,0,3,0.0,0,0.2,0.2,2,1,0,0,0
6,Harrison Reed,21.0,eng ENG,DM,26-051,62,19,25,76.0,298,129,10,11,90.9,9,10,90.0,0,3,0.0,0,0.0,0.1,1,0,2,0,2
7,Ruben Loftus-Cheek,15.0,eng ENG,AM,25-055,28,7,11,63.6,137,12,2,4,50.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,0
8,Antonee Robinson,33.0,us USA,LB,23-223,90,26,43,60.5,517,247,8,11,72.7,13,20,65.0,3,8,37.5,0,0.0,0.0,0,0,0,0,5
9,Tosin Adarabioyo,16.0,eng ENG,CB,23-176,90,35,42,83.3,831,419,7,7,100.0,21,24,87.5,7,9,77.8,0,0.0,0.0,0,4,0,0,1
10,Joachim Andersen,5.0,dk DEN,CB,24-292,90,30,48,62.5,579,310,13,16,81.3,12,19,63.2,4,10,40.0,0,0.0,0.0,1,4,1,0,4
11,Ola Aina,34.0,ng NGA,RB,24-162,71,18,28,64.3,352,266,5,8,62.5,10,15,66.7,3,4,75.0,0,0.0,0.0,0,0,0,0,0
12,Kenny Tete,2.0,nl NED,RB,25-161,19,11,12,91.7,167,82,5,5,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
13,Alphonse Areola,1.0,fr FRA,GK,28-020,90,20,24,83.3,535,459,9,9,100.0,1,1,100.0,9,13,69.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,278,399,69.7,5024,2338,117,144,81.3,117,156,75.0,32,68,47.1,1,1.0,0.8,11,13,7,1,20
