,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,20.0,nz NZL,FW,30-074,90,22,22,0,0,0,0,1,0,0,0,0,0,12,0,0
1,Jacob Murphy,23.0,eng ENG,LW,26-360,90,34,34,0,0,0,0,3,0,0,0,0,0,19,0,1
2,Ryan Fraser,21.0,sct SCO,RW,27-360,78,30,28,2,0,0,0,5,0,2,0,0,0,23,0,0
3,Miguel Almirón,24.0,py PAR,RW,28-009,12,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
4,Joelinton,7.0,br BRA,"LM,CM",25-189,90,44,44,0,0,0,1,1,0,0,0,0,0,41,0,0
5,Jonjo Shelvey,8.0,eng ENG,CM,29-357,90,48,48,0,0,0,0,0,0,0,0,0,0,44,0,0
6,Joe Willock,28.0,eng ENG,RM,22-183,87,26,23,3,0,0,0,0,1,0,0,0,0,22,0,1
7,Bruno Guimarães,39.0,br BRA,CM,24-095,3,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1
8,Matt Targett,13.0,eng ENG,LB,26-154,90,69,54,15,1,0,0,12,9,5,0,5,0,45,0,1
9,Dan Burn,33.0,eng ENG,CB,29-286,90,61,61,0,0,0,1,0,0,0,0,0,0,49,0,0
10,Fabian Schär,5.0,ch SUI,CB,30-061,90,59,56,3,2,0,2,1,1,0,0,0,0,46,0,0
11,Emil Krafth,17.0,se SWE,RB,27-201,90,44,32,11,0,0,0,5,11,0,0,0,0,29,1,0
12,Martin Dúbravka,1.0,sk SVK,GK,33-035,90,38,30,8,2,0,0,0,0,0,0,0,0,30,0,0
13,13 Players,,,,,990,486,443,42,5,0,4,28,22,7,0,5,0,366,1,4
