,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Chris Wood,20.0,nz NZL,FW,30-074,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
1,Jacob Murphy,23.0,eng ENG,LW,26-360,90,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,0,0
2,Ryan Fraser,21.0,sct SCO,RW,27-360,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
3,Miguel Almirón,24.0,py PAR,RW,28-009,12,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0
4,Joelinton,7.0,br BRA,"LM,CM",25-189,90,1,0,0,1,0,0,0,,0,2,1,1,0,1,1,0
5,Jonjo Shelvey,8.0,eng ENG,CM,29-357,90,1,0,0,1,0,0,0,,0,1,1,0,2,3,1,0
6,Joe Willock,28.0,eng ENG,RM,22-183,87,2,1,0,2,0,1,3,33.3,2,2,1,1,1,3,0,0
7,Bruno Guimarães,39.0,br BRA,CM,24-095,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Matt Targett,13.0,eng ENG,LB,26-154,90,2,2,2,0,0,2,2,100.0,0,2,1,1,1,3,1,0
9,Dan Burn,33.0,eng ENG,CB,29-286,90,2,1,1,1,0,0,0,,0,3,2,1,1,3,8,0
10,Fabian Schär,5.0,ch SUI,CB,30-061,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
11,Emil Krafth,17.0,se SWE,RB,27-201,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0
12,Martin Dúbravka,1.0,sk SVK,GK,33-035,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,12,7,6,6,0,4,7,57.1,3,13,6,7,6,18,17,0
