,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Peter Crouch,25.0,eng ENG,FW,36-350,69,17,23,73.9,176,26,15,16,93.8,1,3,33.3,0,1,0.0,0,0.4,0.1,1,2,0,0,1
1,Mame Biram Diouf,18.0,sn SEN,FW,30-030,21,2,4,50.0,41,0,0,1,0.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
2,Eric Maxim Choupo-Moting,10.0,cm CMR,LW,28-298,60,21,23,91.3,259,43,12,12,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,0,0,0,2
3,Ramadan Sobhi,32.0,eg EGY,"LM,LW",20-357,30,10,14,71.4,126,21,6,7,85.7,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
4,Xherdan Shaqiri,22.0,ch SUI,"RW,RM",26-097,90,34,42,81.0,543,222,22,26,84.6,5,7,71.4,5,7,71.4,0,0.6,0.2,3,4,3,0,5
5,Stephen Ireland,7.0,ie IRL,"AM,FW",31-146,90,43,51,84.3,605,155,28,30,93.3,11,11,100.0,2,5,40.0,0,0.0,0.0,1,4,0,0,6
6,Darren Fletcher,24.0,sct SCO,"DM,CM",33-348,90,50,59,84.7,779,321,28,32,87.5,16,18,88.9,4,7,57.1,0,0.1,0.0,1,4,1,0,10
7,Joe Allen,4.0,wls WAL,"DM,CM",27-307,90,42,47,89.4,628,135,23,24,95.8,19,22,86.4,0,0,,0,0.0,0.0,1,2,1,0,2
8,Josh Tymon,12.0,eng ENG,LB,18-238,45,10,14,71.4,162,43,6,8,75.0,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Kevin Wimmer,5.0,at AUT,LB,25-061,45,19,21,90.5,294,109,15,15,100.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,3,0,0,1
10,Bruno Martins Indi,15.0,nl NED,CB,25-341,90,14,17,82.4,289,145,5,5,100.0,7,8,87.5,2,4,50.0,0,0.0,0.0,0,0,0,0,3
11,Kurt Zouma,6.0,fr FRA,CB,23-080,90,30,34,88.2,492,239,16,17,94.1,9,10,90.0,3,4,75.0,0,0.1,0.0,1,3,0,0,1
12,Moritz Bauer,2.0,at AUT,RB,25-355,90,30,37,81.1,484,271,13,15,86.7,10,13,76.9,4,6,66.7,0,0.1,0.1,1,1,2,2,1
13,Jack Butland,1.0,eng ENG,GK,24-311,90,23,36,63.9,886,756,2,2,100.0,8,8,100.0,13,26,50.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,345,422,81.8,5764,2486,191,210,91.0,102,120,85.0,35,63,55.6,0,1.2,0.5,9,25,7,2,33
