,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Peter Crouch,25.0,eng ENG,FW,36-350,69,23,23,0,0,0,0,0,0,0,0,0,0,17,0,0
1,Mame Biram Diouf,18.0,sn SEN,FW,30-030,21,4,2,2,0,0,0,0,1,0,0,0,0,2,0,0
2,Eric Maxim Choupo-Moting,10.0,cm CMR,LW,28-298,60,23,23,0,0,0,0,1,0,0,0,0,0,21,0,0
3,Ramadan Sobhi,32.0,eg EGY,"LM,LW",20-357,30,14,14,0,0,0,0,0,0,0,0,0,0,10,0,1
4,Xherdan Shaqiri,22.0,ch SUI,"RW,RM",26-097,90,42,38,4,3,0,1,3,0,1,0,0,1,34,0,0
5,Stephen Ireland,7.0,ie IRL,"AM,FW",31-146,90,51,48,3,0,0,1,0,0,0,0,0,0,43,0,1
6,Darren Fletcher,24.0,sct SCO,"DM,CM",33-348,90,59,58,1,1,0,2,0,0,0,0,0,0,50,0,0
7,Joe Allen,4.0,wls WAL,"DM,CM",27-307,90,47,46,1,1,0,0,1,0,0,0,0,0,42,0,0
8,Josh Tymon,12.0,eng ENG,LB,18-238,45,14,12,2,0,0,0,0,2,0,0,0,0,10,0,1
9,Kevin Wimmer,5.0,at AUT,LB,25-061,45,21,20,1,0,0,1,0,1,0,0,0,0,19,0,0
10,Bruno Martins Indi,15.0,nl NED,CB,25-341,90,17,15,2,2,0,0,0,0,0,0,0,0,14,0,0
11,Kurt Zouma,6.0,fr FRA,CB,23-080,90,34,32,2,2,0,0,0,0,0,0,0,0,30,0,1
12,Moritz Bauer,2.0,at AUT,RB,25-355,90,37,24,13,4,0,0,4,9,0,0,0,0,30,0,0
13,Jack Butland,1.0,eng ENG,GK,24-311,90,36,23,13,5,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,422,378,44,18,0,5,9,13,1,0,0,1,345,0,4
