,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jesé,11.0,es ESP,FW,24-230,45,7,4,3,0,0,0,0,0,0,0,0,0,6,0,0
1,Ibrahim Afellay,14.0,nl NED,"CM,FW",31-195,45,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0
2,Xherdan Shaqiri,22.0,ch SUI,"RM,FW",26-004,90,17,17,0,0,0,0,0,0,0,0,0,0,15,0,0
3,Eric Maxim Choupo-Moting,10.0,cm CMR,"LM,CM",28-205,90,19,19,0,0,0,0,0,0,0,0,0,0,18,0,0
4,Geoff Cameron,20.0,us USA,"CM,RB",32-095,90,26,20,5,2,0,1,1,3,0,0,0,0,17,1,0
5,Darren Fletcher,24.0,sct SCO,"CM,DM",33-255,90,25,23,2,0,0,0,0,0,0,0,0,0,18,0,0
6,Mame Biram Diouf,18.0,sn SEN,"FW,RM",29-302,90,11,8,3,0,0,0,0,0,0,0,0,0,6,0,0
7,Erik Pieters,3.0,nl NED,LB,29-068,90,26,22,4,0,0,0,0,4,0,0,0,0,16,0,1
8,Kevin Wimmer,5.0,at AUT,CB,24-333,45,12,11,1,1,0,0,0,0,0,0,0,0,6,0,0
9,Bruno Martins Indi,15.0,nl NED,CB,25-248,45,13,13,0,0,0,0,0,0,0,0,0,0,11,0,1
10,Kurt Zouma,6.0,fr FRA,CB,22-352,90,16,16,0,0,0,0,0,0,0,0,0,0,13,0,0
11,Tom Edwards,42.0,eng ENG,RB,18-265,52,13,7,6,0,0,0,1,6,0,0,0,0,10,0,0
12,Ramadan Sobhi,32.0,eg EGY,LM,20-264,38,12,12,0,0,0,0,0,0,0,0,0,0,6,0,0
13,Jack Butland,1.0,eng ENG,GK,24-218,90,40,20,20,4,0,0,0,0,0,0,0,0,12,0,0
14,14 Players,,,,,990,252,207,44,7,0,1,2,13,0,0,0,0,167,1,2
