,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jesé,11.0,es ESP,FW,24-230,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Ibrahim Afellay,14.0,nl NED,"CM,FW",31-195,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Xherdan Shaqiri,22.0,ch SUI,"RM,FW",26-004,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Eric Maxim Choupo-Moting,10.0,cm CMR,"LM,CM",28-205,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
4,Geoff Cameron,20.0,us USA,"CM,RB",32-095,90,2,2,1,1,0,1,2,50.0,1,1,0,1,4,6,1,0
5,Darren Fletcher,24.0,sct SCO,"CM,DM",33-255,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
6,Mame Biram Diouf,18.0,sn SEN,"FW,RM",29-302,90,3,0,2,0,1,0,1,0.0,1,0,0,0,0,3,0,0
7,Erik Pieters,3.0,nl NED,LB,29-068,90,1,1,1,0,0,0,0,,0,2,0,2,2,3,3,0
8,Kevin Wimmer,5.0,at AUT,CB,24-333,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
9,Bruno Martins Indi,15.0,nl NED,CB,25-248,45,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,1
10,Kurt Zouma,6.0,fr FRA,CB,22-352,90,2,2,1,1,0,2,3,66.7,1,2,0,2,5,7,9,0
11,Tom Edwards,42.0,eng ENG,RB,18-265,52,1,1,1,0,0,0,0,,0,1,0,1,0,1,2,0
12,Ramadan Sobhi,32.0,eg EGY,LM,20-264,38,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
13,Jack Butland,1.0,eng ENG,GK,24-218,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,12,9,9,2,1,3,8,37.5,5,8,0,8,11,23,19,1
