,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexandre Lacazette,9.0,fr FRA,FW,26-329,90,32,30,2,0,0,0,2,0,0,0,0,0,25,0,1
1,Danny Welbeck,23.0,eng ENG,"LW,RW",27-147,87,35,35,0,0,0,0,0,0,0,0,0,0,31,0,0
2,Calum Chambers,21.0,eng ENG,CB,23-092,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Alex Iwobi,17.0,ng NGA,RW,21-354,69,45,45,0,0,0,1,1,0,0,0,0,0,37,0,1
4,Pierre-Emerick Aubameyang,14.0,ga GAB,"LW,FW",28-308,21,17,17,0,0,0,0,0,0,0,0,0,0,11,0,2
5,Aaron Ramsey,8.0,wls WAL,"LM,CM",27-117,90,61,59,2,1,0,0,1,1,0,0,0,0,51,0,2
6,Granit Xhaka,29.0,ch SUI,"CM,DM",25-207,90,125,110,15,3,0,1,12,4,8,3,5,0,107,0,1
7,Mohamed Elneny,35.0,eg EGY,RM,25-285,44,37,37,0,0,0,0,0,0,0,0,0,0,35,0,1
8,Ainsley Maitland-Niles,30.0,eng ENG,"RM,CM",20-236,46,45,43,1,1,0,1,0,0,0,0,0,0,38,1,1
9,Nacho Monreal,18.0,es ESP,"LB,LW",32-055,90,71,61,10,1,0,0,8,9,0,0,0,0,56,0,5
10,Laurent Koscielny,6.0,fr FRA,CB,32-224,90,67,63,4,3,0,1,0,1,0,0,0,0,63,0,0
11,Shkodran Mustafi,20.0,de GER,CB,26-005,90,54,54,0,0,0,1,1,0,0,0,0,0,46,0,0
12,Héctor Bellerín,24.0,es ESP,"RB,RW",23-034,90,64,59,5,0,0,0,2,5,0,0,0,0,57,0,1
13,David Ospina,13.0,co COL,GK,29-234,90,28,24,4,0,0,0,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,683,639,43,9,0,5,27,20,8,3,5,0,584,1,15
