,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,26-329,90,39,1,1,12,26,7,39,2,2,100.0,0,0.0,29,111,46,2,1,2,1,3,33,11
1,Danny Welbeck,23.0,eng ENG,"LW,RW",27-147,87,46,0,0,17,29,7,46,2,2,100.0,0,0.0,32,139,54,1,2,1,2,0,39,8
2,Calum Chambers,21.0,eng ENG,CB,23-092,3,2,0,0,2,0,0,2,0,0,,0,,2,1,0,0,0,0,0,0,2,0
3,Alex Iwobi,17.0,ng NGA,RW,21-354,69,54,0,6,17,33,3,54,2,1,50.0,1,50.0,46,259,124,3,2,2,3,0,43,9
4,Pierre-Emerick Aubameyang,14.0,ga GAB,"LW,FW",28-308,21,21,0,1,5,15,3,21,0,0,,0,,14,160,103,3,0,0,1,0,17,8
5,Aaron Ramsey,8.0,wls WAL,"LM,CM",27-117,90,73,1,3,38,33,7,73,5,4,80.0,1,20.0,62,405,229,7,4,4,3,2,62,8
6,Granit Xhaka,29.0,ch SUI,"CM,DM",25-207,90,137,3,19,74,44,2,137,1,0,0.0,1,100.0,91,482,306,5,6,0,2,0,100,2
7,Mohamed Elneny,35.0,eg EGY,RM,25-285,44,39,0,5,28,6,1,39,0,0,,0,,31,158,111,1,1,0,0,0,35,1
8,Ainsley Maitland-Niles,30.0,eng ENG,"RM,CM",20-236,46,49,0,4,20,25,2,49,1,1,100.0,0,0.0,35,116,69,1,2,0,1,0,41,1
9,Nacho Monreal,18.0,es ESP,"LB,LW",32-055,90,78,0,15,35,28,3,78,0,0,,0,,49,264,125,4,2,0,1,1,54,8
10,Laurent Koscielny,6.0,fr FRA,CB,32-224,90,79,6,37,37,6,2,79,0,0,,0,,50,247,152,0,1,0,1,0,46,0
11,Shkodran Mustafi,20.0,de GER,CB,26-005,90,62,6,37,24,1,0,62,0,0,,0,,39,107,58,0,0,0,0,0,41,0
12,Héctor Bellerín,24.0,es ESP,"RB,RW",23-034,90,69,3,13,33,23,3,69,2,1,50.0,1,50.0,50,241,136,3,2,1,0,0,54,6
13,David Ospina,13.0,co COL,GK,29-234,90,29,27,29,0,0,0,29,0,0,,0,,17,122,81,0,0,0,0,0,11,0
14,14 Players,,,,,990,777,47,170,342,269,40,777,15,11,73.3,4,26.7,547,2812,1594,30,23,10,15,6,578,62
