,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Fábio Silva,17.0,pt POR,FW,19-263,90,18,16,2,0,0,0,0,0,0,0,0,0,14,0,1
1,Hwang Hee-chan,26.0,kr KOR,AM,26-072,77,30,30,0,0,0,0,0,0,0,0,0,0,29,0,0
2,Pedro Neto,7.0,pt POR,AM,22-030,13,15,13,2,1,0,0,3,0,1,0,1,0,13,0,0
3,Francisco Trincão,11.0,pt POR,AM,22-100,77,19,17,2,1,1,0,1,0,1,0,0,0,13,0,3
4,Chem Campbell,77.0,wls WAL,AM,19-099,13,10,9,1,0,0,0,0,1,0,0,0,0,9,0,0
5,João Moutinho,28.0,pt POR,CM,35-212,90,83,82,1,1,0,1,4,0,0,0,0,0,64,0,0
6,Luke Cundle,39.0,eng ENG,CM,19-347,90,77,77,0,0,1,1,0,0,0,0,0,0,71,0,0
7,Fernando Marçal,5.0,br BRA,WB,33-048,85,56,52,4,0,0,0,4,4,0,0,0,0,43,0,2
8,Rayan Aït Nouri,3.0,dz ALG,WB,20-306,5,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
9,Jonny Castro,19.0,es ESP,WB,28-036,90,51,37,14,0,0,0,2,14,0,0,0,0,36,0,0
10,Max Kilman,23.0,eng ENG,CB,24-320,90,73,73,0,0,0,0,0,0,0,0,0,0,62,0,0
11,Conor Coady,16.0,eng ENG,CB,29-042,90,64,63,1,1,0,0,0,0,0,0,0,0,58,0,0
12,Willy Boly,15.0,ci CIV,CB,31-064,90,54,52,2,2,0,0,0,0,0,0,0,0,42,0,1
13,José Sá,1.0,pt POR,GK,29-081,90,29,20,9,1,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,585,547,38,7,2,2,14,19,2,0,1,0,479,0,7
