,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Fábio Silva,17.0,pt POR,FW,19-263,90,14,18,77.8,199,40,9,11,81.8,4,5,80.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2
1,Hwang Hee-chan,26.0,kr KOR,AM,26-072,77,29,30,96.7,377,66,18,18,100.0,8,8,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
2,Pedro Neto,7.0,pt POR,AM,22-030,13,13,15,86.7,143,51,11,11,100.0,0,0,,1,3,33.3,0,0.0,0.0,0,0,0,0,0
3,Francisco Trincão,11.0,pt POR,AM,22-100,77,13,19,68.4,198,47,9,10,90.0,1,3,33.3,2,3,66.7,0,0.0,0.0,0,1,0,0,2
4,Chem Campbell,77.0,wls WAL,AM,19-099,13,9,10,90.0,90,14,8,9,88.9,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,João Moutinho,28.0,pt POR,CM,35-212,90,64,83,77.1,1212,207,23,27,85.2,34,40,85.0,7,14,50.0,0,0.0,0.0,0,7,0,0,10
6,Luke Cundle,39.0,eng ENG,CM,19-347,90,71,77,92.2,1170,205,34,37,91.9,29,31,93.5,7,8,87.5,0,0.0,0.0,1,7,1,0,5
7,Fernando Marçal,5.0,br BRA,WB,33-048,85,43,56,76.8,569,173,28,32,87.5,14,20,70.0,0,1,0.0,0,0.2,0.1,1,3,1,1,3
8,Rayan Aït Nouri,3.0,dz ALG,WB,20-306,5,5,6,83.3,74,0,3,4,75.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Jonny Castro,19.0,es ESP,WB,28-036,90,36,51,70.6,525,119,23,31,74.2,12,18,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,3
10,Max Kilman,23.0,eng ENG,CB,24-320,90,62,73,84.9,1086,495,23,26,88.5,36,40,90.0,3,7,42.9,0,0.0,0.0,0,1,0,0,2
11,Conor Coady,16.0,eng ENG,CB,29-042,90,58,64,90.6,1117,359,19,19,100.0,35,37,94.6,4,8,50.0,0,0.0,0.0,0,3,0,0,3
12,Willy Boly,15.0,ci CIV,CB,31-064,90,42,54,77.8,718,276,24,26,92.3,13,15,86.7,5,11,45.5,0,0.0,0.0,0,2,0,0,1
13,José Sá,1.0,pt POR,GK,29-081,90,20,29,69.0,486,308,6,6,100.0,9,9,100.0,5,14,35.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,479,585,81.9,7964,2360,238,267,89.1,198,229,86.5,37,72,51.4,0,0.2,0.2,2,26,2,1,31
