,num,joueur
0,,Robin van Persie
1,,Adnan Januzaj
2,,Nemanja Vidić
3,,Patrice Evra
4,,Rio Ferdinand
5,,Marouane Fellaini
6,,Michael Carrick
7,,Chris Smalling
8,,Wayne Rooney
9,,
10,,Anders Lindegaard
