,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raúl Jiménez,9.0,mx MEX,FW,27-230,90,0,0,0,0,0,1,0,1,0,0,0,0,3,0,3,0.0
1,Adama Traoré,37.0,es ESP,FW,22-330,62,0,0,0,1,0,2,1,0,0,0,0,0,6,1,4,20.0
2,Ivan Cavaleiro,7.0,pt POR,FW,25-064,28,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,
3,João Moutinho,28.0,pt POR,AM,32-104,62,0,0,0,0,0,0,0,2,1,0,0,0,6,0,0,
4,Morgan Gibbs-White,17.0,eng ENG,AM,18-328,28,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,
5,Rúben Neves,8.0,pt POR,CM,21-283,90,0,0,0,1,0,0,0,3,2,0,0,0,11,0,0,
6,Romain Saïss,27.0,ma MAR,CM,28-270,90,0,0,0,1,0,0,1,6,1,0,0,0,5,0,0,
7,Jonny Castro,19.0,es ESP,WB,24-293,80,0,0,0,1,0,1,0,2,2,0,0,0,3,2,1,66.7
8,Rúben Vinagre,29.0,pt POR,WB,19-256,10,0,0,0,0,1,0,2,1,0,0,0,0,2,0,1,0.0
9,Matt Doherty,2.0,ie IRL,WB,26-339,90,0,0,0,1,0,0,0,3,1,0,0,0,0,2,0,100.0
10,Willy Boly,15.0,ci CIV,CB,27-321,90,0,0,0,0,0,0,0,1,6,0,0,0,2,1,0,100.0
11,Conor Coady,16.0,eng ENG,CB,25-299,90,0,0,0,0,1,0,0,0,2,0,0,0,7,0,1,0.0
12,Ryan Bennett,5.0,eng ENG,CB,28-290,90,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,0.0
13,Rui Patrício,11.0,pt POR,GK,30-309,90,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,7,2,4,7,22,18,0,0,0,56,6,11,35.3
