,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Che Adams,10.0,sct SCO,FW,24-139,90,0,0,0,1,3,0,0,0,1,0,0,0,3,3,5,37.5
1,Theo Walcott,32.0,eng ENG,"FW,LM",31-258,90,0,0,0,1,3,0,2,0,0,0,0,0,4,1,0,100.0
2,Moussa Djenepo,12.0,ml MLI,LM,22-167,71,0,0,0,3,2,0,0,0,2,0,0,0,3,0,2,0.0
3,Shane Long,7.0,ie IRL,FW,33-312,19,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,100.0
4,Oriol Romeu,6.0,es ESP,CM,29-066,90,0,0,0,1,0,0,0,3,2,0,0,0,13,1,2,33.3
5,James Ward-Prowse,8.0,eng ENG,CM,26-028,90,1,0,0,2,0,0,7,2,1,0,0,0,6,0,0,
6,Stuart Armstrong,17.0,sct SCO,RM,28-244,89,0,0,0,0,2,0,0,1,1,0,0,0,7,1,1,50.0
7,Ibrahima Diallo,27.0,fr FRA,RM,21-266,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
8,Ryan Bertrand,3.0,eng ENG,LB,31-116,90,0,0,0,1,0,0,2,2,2,0,0,0,5,1,2,33.3
9,Jannik Vestergaard,4.0,dk DEN,CB,28-118,90,0,0,0,1,1,0,1,1,1,0,0,0,6,1,0,100.0
10,Jan Bednarek,35.0,pl POL,CB,24-231,90,0,0,0,0,0,0,0,1,0,0,0,0,8,2,2,50.0
11,Kyle Walker-Peters,2.0,eng ENG,RB,23-230,89,0,0,0,0,0,0,1,1,3,0,0,0,8,0,2,0.0
12,Dan Nlundulu,40.0,eng ENG,RB,21-298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
13,Alex McCarthy,1.0,eng ENG,GK,30-362,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,12,12,0,13,12,13,0,0,0,66,12,17,41.4
