,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Salomón Rondón,9.0,ve VEN,FW,29-097,90,35,1,2,15,18,3,35,1,1,100.0,0,0.0,15,52,16,1,0,0,4,2,27,5
1,Ayoze Pérez,17.0,es ESP,LM,25-146,90,33,0,2,16,15,4,33,0,0,,0,,16,69,13,0,0,0,3,1,22,5
2,Mohamed Diamé,10.0,sn SEN,CM,31-191,90,63,1,4,48,11,0,63,2,2,100.0,0,0.0,35,144,73,0,0,0,2,1,40,0
3,Ki Sung-yueng,4.0,kr KOR,CM,29-332,90,74,0,11,38,26,2,74,0,0,,0,,36,170,81,1,3,0,0,0,52,2
4,Christian Atsu,30.0,gh GHA,RM,26-346,71,44,0,1,25,18,1,44,1,0,0.0,1,100.0,20,98,41,1,0,0,3,2,30,6
5,Kenedy,15.0,br BRA,RM,22-317,19,16,2,4,3,9,1,16,0,0,,0,,8,26,9,0,1,0,1,0,10,2
6,Matt Ritchie,11.0,sct SCO,LB,29-103,90,55,0,7,15,33,8,55,0,0,,0,,22,88,33,1,0,1,2,0,32,6
7,Paul Dummett,3.0,wls WAL,CB,27-087,90,77,1,25,40,13,1,77,0,0,,0,,39,158,109,1,2,0,0,0,56,1
8,Jamaal Lascelles,6.0,eng ENG,CB,25-041,90,81,11,51,27,3,1,81,0,0,,0,,35,106,42,0,0,0,0,0,53,0
9,Fabian Schär,5.0,ch SUI,CB,27-002,90,86,6,28,50,8,1,86,0,0,,0,,39,196,133,4,2,1,1,0,54,0
10,Javier Manquillo,19.0,es ESP,RB,24-231,83,68,1,9,27,33,2,68,2,1,50.0,1,50.0,33,237,79,3,5,0,4,1,40,10
11,DeAndre Yedlin,22.0,us USA,RB,25-166,7,8,0,1,3,4,0,8,0,0,,0,,4,21,15,1,1,0,1,0,6,2
12,Martin Dúbravka,12.0,sk SVK,GK,29-341,90,31,27,31,0,0,0,31,1,1,100.0,0,0.0,21,151,103,0,0,0,0,0,16,0
13,13 Players,,,,,990,671,50,176,307,191,24,671,7,5,71.4,2,28.6,323,1516,747,13,14,2,21,7,438,39
