,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,9.0,ve VEN,FW,29-097,90,0,0,0,0,2,1,0,0,0,0,0,0,6,4,5,44.4
1,Ayoze Pérez,17.0,es ESP,LM,25-146,90,0,0,0,0,0,0,0,0,2,0,0,0,2,3,4,42.9
2,Mohamed Diamé,10.0,sn SEN,CM,31-191,90,0,0,0,0,1,0,1,2,2,0,0,0,6,1,2,33.3
3,Ki Sung-yueng,4.0,kr KOR,CM,29-332,90,0,0,0,0,1,0,7,1,0,0,0,0,6,0,1,0.0
4,Christian Atsu,30.0,gh GHA,RM,26-346,71,0,0,0,1,0,0,3,0,0,0,0,0,3,1,2,33.3
5,Kenedy,15.0,br BRA,RM,22-317,19,1,0,0,1,1,0,3,0,1,0,0,0,2,1,0,100.0
6,Matt Ritchie,11.0,sct SCO,LB,29-103,90,0,0,0,4,2,0,11,1,0,0,0,0,4,0,3,0.0
7,Paul Dummett,3.0,wls WAL,CB,27-087,90,0,0,0,0,1,0,4,1,3,0,0,0,4,3,2,60.0
8,Jamaal Lascelles,6.0,eng ENG,CB,25-041,90,0,0,0,1,0,1,0,0,2,0,0,0,11,2,1,66.7
9,Fabian Schär,5.0,ch SUI,CB,27-002,90,0,0,0,1,2,0,1,2,3,0,0,0,5,5,2,71.4
10,Javier Manquillo,19.0,es ESP,RB,24-231,83,0,0,0,1,1,0,4,0,2,0,0,0,4,0,0,
11,DeAndre Yedlin,22.0,us USA,RB,25-166,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
12,Martin Dúbravka,12.0,sk SVK,GK,29-341,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
13,13 Players,,,,,990,1,0,0,9,11,2,36,7,15,0,0,0,55,20,22,47.6
