,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Kieffer Moore,21.0,wls WAL,FW,29-363,90,1,1,0,1,0,0,3,0.0,3,0,0,0,0,1,0,0
1,Dominic Solanke,9.0,eng ENG,AM,24-326,89,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,2,0
2,Junior Stanislas,19.0,eng ENG,FW,32-253,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Marcus Tavernier,16.0,eng ENG,AM,23-137,85,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0
4,Ryan Christie,10.0,sct SCO,AM,27-165,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Philip Billing,29.0,dk DEN,CM,26-056,90,5,2,5,0,0,2,3,66.7,1,2,1,1,5,10,4,0
6,Ben Pearson,22.0,eng ENG,CM,27-214,71,3,1,0,2,1,0,1,0.0,1,1,0,1,1,4,1,0
7,Lewis Cook,4.0,eng ENG,CM,25-184,19,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,0,0
8,Jordan Zemura,33.0,zw ZIM,WB,22-265,90,3,2,2,1,0,3,4,75.0,1,2,2,0,0,3,2,0
9,Adam Smith,15.0,eng ENG,WB,31-099,90,1,0,1,0,0,1,5,20.0,4,1,0,1,2,3,3,0
10,Lloyd Kelly,5.0,eng ENG,CB,23-304,90,2,2,2,0,0,1,3,33.3,2,1,1,0,1,3,11,0
11,Chris Mepham,6.0,wls WAL,CB,24-274,90,2,1,2,0,0,0,0,,0,2,1,1,1,3,13,0
12,Jefferson Lerma,8.0,co COL,CB,27-285,90,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,4,0
13,Mark Travers,1.0,ie IRL,GK,23-080,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,12,14,5,1,9,23,39.1,14,14,6,8,13,33,40,0
