,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Kieffer Moore,21.0,wls WAL,FW,29-363,90,33,0,0,15,18,1,33,2,0,0.0,1,50.0,20,108,32,1,0,0,2,2,33,2
1,Dominic Solanke,9.0,eng ENG,AM,24-326,89,22,2,10,6,7,2,22,3,1,33.3,2,66.7,12,113,39,1,0,1,3,2,14,4
2,Junior Stanislas,19.0,eng ENG,FW,32-253,1,1,0,0,0,1,0,1,0,0,,0,,1,8,0,0,0,0,1,0,1,0
3,Marcus Tavernier,16.0,eng ENG,AM,23-137,85,43,1,12,16,19,1,43,9,6,66.7,1,11.1,18,142,72,2,1,0,2,1,21,4
4,Ryan Christie,10.0,sct SCO,AM,27-165,5,4,0,2,0,2,0,4,1,0,0.0,1,100.0,3,5,0,0,0,0,1,0,3,0
5,Philip Billing,29.0,dk DEN,CM,26-056,90,45,3,22,19,5,1,45,0,0,,0,,7,37,17,0,0,0,0,0,18,0
6,Ben Pearson,22.0,eng ENG,CM,27-214,71,41,4,13,24,4,0,41,1,0,0.0,0,0.0,8,26,11,0,0,0,1,0,18,2
7,Lewis Cook,4.0,eng ENG,CM,25-184,19,13,2,8,4,1,0,13,0,0,,0,,2,33,29,1,1,0,0,0,6,0
8,Jordan Zemura,33.0,zw ZIM,WB,22-265,90,39,4,15,19,5,1,39,2,2,100.0,0,0.0,12,73,18,1,0,1,2,0,16,1
9,Adam Smith,15.0,eng ENG,WB,31-099,90,44,2,13,20,12,1,44,1,0,0.0,0,0.0,11,81,54,1,2,0,1,0,21,1
10,Lloyd Kelly,5.0,eng ENG,CB,23-304,90,45,10,35,6,4,1,45,1,1,100.0,0,0.0,7,29,20,0,0,0,1,0,19,0
11,Chris Mepham,6.0,wls WAL,CB,24-274,90,66,29,51,15,0,0,66,0,0,,0,,23,103,38,0,0,0,1,0,36,0
12,Jefferson Lerma,8.0,co COL,CB,27-285,90,34,3,14,20,1,1,34,0,0,,0,,8,28,14,0,0,0,0,0,16,0
13,Mark Travers,1.0,ie IRL,GK,23-080,90,32,32,32,0,0,0,32,0,0,,0,,11,74,35,0,0,0,0,0,8,0
14,14 Players,,,,,990,462,92,227,164,79,9,462,20,10,50.0,5,25.0,143,860,379,7,4,2,15,5,230,14
