,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kieffer Moore,21.0,wls WAL,FW,29-363,90,16,24,66.7,231,68,11,14,78.6,2,4,50.0,2,3,66.7,0,0.0,0.0,0,3,1,0,3
1,Dominic Solanke,9.0,eng ENG,AM,24-326,89,5,8,62.5,71,36,4,6,66.7,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
2,Junior Stanislas,19.0,eng ENG,FW,32-253,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Marcus Tavernier,16.0,eng ENG,AM,23-137,85,17,32,53.1,309,120,8,11,72.7,4,8,50.0,4,7,57.1,0,0.1,0.1,3,1,1,0,3
4,Ryan Christie,10.0,sct SCO,AM,27-165,5,1,2,50.0,8,7,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
5,Philip Billing,29.0,dk DEN,CM,26-056,90,24,30,80.0,372,61,15,16,93.8,8,10,80.0,1,3,33.3,0,0.0,0.0,0,3,0,0,0
6,Ben Pearson,22.0,eng ENG,CM,27-214,71,23,33,69.7,488,122,6,10,60.0,14,17,82.4,3,5,60.0,0,0.0,0.0,0,2,0,0,1
7,Lewis Cook,4.0,eng ENG,CM,25-184,19,5,9,55.6,96,16,1,2,50.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
8,Jordan Zemura,33.0,zw ZIM,WB,22-265,90,19,26,73.1,316,158,8,10,80.0,7,8,87.5,2,5,40.0,0,0.1,0.0,1,2,0,0,1
9,Adam Smith,15.0,eng ENG,WB,31-099,90,21,33,63.6,368,227,14,18,77.8,4,7,57.1,3,6,50.0,0,0.0,0.0,0,2,1,0,3
10,Lloyd Kelly,5.0,eng ENG,CB,23-304,90,17,29,58.6,371,234,5,8,62.5,9,11,81.8,3,10,30.0,1,0.0,0.1,1,0,1,1,0
11,Chris Mepham,6.0,wls WAL,CB,24-274,90,38,48,79.2,818,387,13,16,81.3,16,18,88.9,9,13,69.2,0,0.0,0.0,0,1,0,0,3
12,Jefferson Lerma,8.0,co COL,CB,27-285,90,21,27,77.8,382,211,8,9,88.9,10,10,100.0,3,8,37.5,0,0.0,0.0,0,3,0,0,1
13,Mark Travers,1.0,ie IRL,GK,23-080,90,26,32,81.3,749,560,10,10,100.0,7,8,87.5,9,14,64.3,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,233,333,70.0,4579,2207,104,131,79.4,84,106,79.2,41,78,52.6,1,0.3,0.3,5,19,4,1,15
