,num,joueur
0,1,Illan Meslier
1,3,Junior Firpo
2,5,Robin Koch
3,7,Brenden Aaronson
4,8,Marc Roca
5,9,Patrick Bamford
6,10,Crysencio Summerville
7,12,Tyler Adams
8,14,Diego Llorente
9,23,Luis Sinisterra
10,25,Rasmus Nissen
